gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
CSNK1G1,row_1971,0.8359134401220542,0.9513911396650061,0.04310279474394381,1,110.65603492860318,-0.18617186224337878,CSNK1G1
TLK2,row_6215,0.8326447280086972,0.9513911396650061,0.04486356993387948,1,110.65603492860318,-0.17240533929861562,TLK2
PCGF1,row_6640,0.8328462042238013,0.9513911396650061,0.04475397452300665,1,110.65603492860318,-0.1361371715839243,PCGF1
TRAPPC10,row_2158,0.8346436583901118,0.9513911396650061,0.043782423161932725,1,110.65603492860318,-0.10656055797655589,TRAPPC10
DMTF1,row_3771,0.8373583214337446,0.9513911396650061,0.042336192176852444,1,110.65603492860318,-0.09548674390906994,DMTF1
PTPN2,row_1683,0.8324800841154447,0.9513911396650061,0.04495323398149795,1,110.65603492860318,-0.062192943577539586,PTPN2
PGK1,row_1992,0.8353058663832112,0.9513911396650061,0.04342729558350613,1,110.65603492860318,0.04231598032508342,PGK1
PPP1R12A,row_1864,0.8330158393282465,0.9513911396650061,0.04466180808228944,1,110.65603492860318,0.04236882097094396,PPP1R12A
SESN1,row_2614,0.834485265136655,0.9513911396650061,0.04386758976037567,1,110.65603492860318,0.05740594136040582,SESN1
MIA2,row_3736,0.8363319112438159,0.9513911396650061,0.04288003070663797,1,110.65603492860318,0.08509069253503036,MIA2
N4BP2,row_5151,0.8347564422745647,0.9513911396650061,0.043721832969610304,1,110.65603492860318,0.10239553943776528,N4BP2
TCTA,row_3889,0.8377217744660761,0.9513911396650061,0.042144485911586385,1,110.65603492860318,0.10304255213796834,TCTA
CYSLTR1,row_576,0.8368174420968948,0.9513911396650061,0.042622323330448915,1,110.65603492860318,0.12483318225291581,CYSLTR1
DPP3,row_2980,0.8360675396613407,0.9513911396650061,0.04302069314694346,1,110.65603492860318,0.1469645300259396,DPP3
AQP3,row_360,0.8376125189710621,0.9513911396650061,0.04220206593578252,1,110.65603492860318,0.16338937877243787,AQP3
AL050341.2,row_3958,0.8333258241667414,0.9513911396650061,0.04449364302881412,1,110.65603492860318,0.19606354432771542,AL050341.2
AP002990.1,row_5396,0.8348690130298976,0.9513911396650061,0.0436614009542841,1,110.65603492860318,0.33275943240240524,AP002990.1
SOWAHD,row_4369,0.8356499689817816,0.9513911396650061,0.04324335686137402,1,110.65603492860318,0.5231697592591507,SOWAHD
P2RX1,row_1383,0.8385787874183124,0.9516461432671082,0.041694242448522385,1,110.65603492860318,-35.31051582913804,P2RX1
TUT1,row_948,0.8385943557873209,0.9516461432671082,0.041686086696392295,1,110.65603492860318,-0.3456294105783619,TUT1
CNTLN,row_5459,0.8389340615709049,0.9516461432671082,0.04150833304767309,1,110.65603492860318,-0.3121060303790597,CNTLN
TPM1,row_2262,0.8387652703097788,0.9516461432671082,0.04159660490201965,1,110.65603492860318,-0.20339179300501878,TPM1
RPS10,row_014,0.8382562008329301,0.9516461432671082,0.04186342194983959,1,110.65603492860318,-0.1537706873792685,RPS10
SCAMP1,row_4132,0.8389243706220895,0.9516461432671082,0.0415133984275511,1,110.65603492860318,-0.11830099228005482,SCAMP1
GUCY1A1,row_6633,0.8393968687448758,0.9516461432671082,0.041266802325950376,1,110.65603492860318,-0.1116722895114948,GUCY1A1
ENOPH1,row_5125,0.8398055535413975,0.9516461432671082,0.04105412738399109,1,110.65603492860318,-0.10452384222379771,ENOPH1
LARS,row_4076,0.8393686358797394,0.9516461432671082,0.04128151552289448,1,110.65603492860318,0.09108466142737623,LARS
LLPH,row_3217,0.8393571081379914,0.9516461432671082,0.04128752384360295,1,110.65603492860318,0.11687837462563029,LLPH
INTS4,row_4954,0.8395661667215126,0.9516461432671082,0.04117863214648902,1,110.65603492860318,0.14804012522698792,INTS4
BCL9L,row_3009,0.8398047318099403,0.9516461432671082,0.041054554429627986,1,110.65603492860318,0.23121372314743233,BCL9L
FP236383.2,row_268,0.8397459978993123,0.9516461432671082,0.041085083847951766,1,110.65603492860318,0.27343880119917,FP236383.2
DIAPH2,row_1004,0.8401088336401783,0.9517739336318314,0.040896673689813264,1,110.65603492860318,-0.22574296903081964,DIAPH2
PFKP,row_5457,0.8402044012854489,0.9517739336318314,0.040847123178071196,1,110.65603492860318,-0.1501042985582224,PFKP
LDB1,row_3382,0.8404865391826479,0.9519314777398024,0.04070102098451218,1,110.65603492860318,0.16708126964736633,LDB1
SERINC4,row_3529,0.8433609639808616,0.9519821385870234,0.03922804551837957,1,110.65603492860318,-43.5274663777799,SERINC4
C6orf201,row_3530,0.8441428409403813,0.9519821385870234,0.03883226119615771,1,110.65603492860318,-43.515466336953345,C6orf201
AC009652.2,row_3531,0.8441428409403813,0.9519821385870234,0.03883226119615771,1,110.65603492860318,-43.515466336953345,AC009652.2
PAQR7,row_5430,0.8417360757924217,0.9519821385870234,0.040057235985410396,1,110.65603492860318,-40.27488802573867,PAQR7
VPS13A-AS1,row_5431,0.8417360757924217,0.9519821385870234,0.040057235985410396,1,110.65603492860318,-40.27488802573867,VPS13A-AS1
CCNE1,row_5440,0.8444772434400073,0.9519821385870234,0.038663624052567264,1,110.65603492860318,-40.24635539666312,CCNE1
GSDMA,row_5441,0.8444772434400073,0.9519821385870234,0.038663624052567264,1,110.65603492860318,-40.24635539666312,GSDMA
LCTL,row_5442,0.8449195723113997,0.9519821385870234,0.0384411459473114,1,110.65603492860318,-40.23952352742579,LCTL
AC073611.1,row_5443,0.8449664127584852,0.9519821385870234,0.03841762565927648,1,110.65603492860318,-40.238799225044055,AC073611.1
LINC01355,row_5444,0.8449664127584852,0.9519821385870234,0.03841762565927648,1,110.65603492860318,-40.238799225044055,LINC01355
CMPK2,row_3483,0.843681711181417,0.9519821385870234,0.039065431703397,1,110.65603492860318,-0.29413294198644196,CMPK2
MYBBP1A,row_3537,0.8437496414871357,0.9519821385870234,0.03903103714836954,1,110.65603492860318,-0.2935948418692506,MYBBP1A
HCG11,row_2492,0.8409521094441827,0.9519821385870234,0.040460526006774286,1,110.65603492860318,-0.2903182634461916,HCG11
LINC00649,row_2242,0.8417132036898316,0.9519821385870234,0.040068972147821624,1,110.65603492860318,-0.25767210160674703,LINC00649
PYROXD2,row_4144,0.843621874915391,0.9519821385870234,0.03909574111698324,1,110.65603492860318,-0.22367002191507493,PYROXD2
UTP25,row_3328,0.8414218982891989,0.9519821385870234,0.040218603607801634,1,110.65603492860318,-0.2142195452229166,UTP25
PIK3CA,row_1322,0.8413747627433683,0.9519821385870234,0.040242842451165446,1,110.65603492860318,-0.13855182747333292,PIK3CA
KANSL1-AS1,row_783,0.8442124864638112,0.9519821385870234,0.038797107944209416,1,110.65603492860318,-0.13128522548587482,KANSL1-AS1
USPL1,row_5038,0.8445515486566108,0.9519821385870234,0.03862620415793973,1,110.65603492860318,-0.1102153348379784,USPL1
KMT2C,row_3794,0.8445181089948565,0.9519821385870234,0.03864304194660826,1,110.65603492860318,-0.06886802883961442,KMT2C
PCBP2,row_3183,0.8446551035468216,0.9519821385870234,0.03857408560559048,1,110.65603492860318,-0.05144958077314397,PCBP2
ARID4A,row_617,0.8433266443462621,0.9519821385870234,0.039245465830249314,1,110.65603492860318,0.06145192888037448,ARID4A
DDIT4,row_132,0.8446190361231708,0.9519821385870234,0.038592233973848616,1,110.65603492860318,0.06198167514775878,DDIT4
COX16,row_5985,0.8442864993846947,0.9519821385870234,0.03875976839853467,1,110.65603492860318,0.09384255029554828,COX16
TAPBPL,row_2288,0.842238781334983,0.9519821385870234,0.03979973863696915,1,110.65603492860318,0.10692545981212837,TAPBPL
MALT1,row_2312,0.8422357093955474,0.9519821385870234,0.039801309532324705,1,110.65603492860318,0.107009429059181,MALT1
UFSP2,row_5177,0.8439548052420955,0.9519821385870234,0.03892725396185734,1,110.65603492860318,0.10764966171007813,UFSP2
GFI1,row_1050,0.8414866967429082,0.9519821385870234,0.04018529424522244,1,110.65603492860318,0.15129240980486836,GFI1
REEP3,row_5232,0.8424661971860476,0.9519821385870234,0.039683534711230276,1,110.65603492860318,0.1576702155652901,REEP3
ZNF675,row_405,0.8426546726553195,0.9519821385870234,0.039587362258094234,1,110.65603492860318,0.15848680476159674,ZNF675
MTFR1L,row_4366,0.8414672203115081,0.9519821385870234,0.040195304510555536,1,110.65603492860318,0.1769761434639104,MTFR1L
KIR3DL1,row_293,0.8459812610487742,0.9529641630300565,0.03790986871917953,1,110.65603492860318,-0.28075386352712767,KIR3DL1
RDH14,row_1344,0.8463794309918422,0.9532513090419293,0.03771161102028951,1,110.65603492860318,-0.13582703429298879,RDH14
NME1,row_1087,0.8471124724948801,0.9534313924189669,0.037348024029928276,1,110.65603492860318,-0.18064007436594326,NME1
ZNF281,row_2885,0.8467169202824536,0.9534313924189669,0.03754399001176398,1,110.65603492860318,-0.10753842273051838,ZNF281
VGLL4,row_2220,0.8469168008833756,0.9534313924189669,0.03744489789377095,1,110.65603492860318,-0.08285847782399396,VGLL4
ERLIN1,row_2340,0.8470800017648872,0.9534313924189669,0.03736409075485842,1,110.65603492860318,0.23341591075361223,ERLIN1
AL160006.1,row_2352,0.8479980978347609,0.9539522736017604,0.0369111929963187,1,110.65603492860318,-38.97643166065074,AL160006.1
FOXK2,row_5289,0.8484899169739653,0.9539522736017604,0.03666975621658992,1,110.65603492860318,-0.20606474183672777,FOXK2
CSRP1,row_706,0.8483930414052903,0.9539522736017604,0.03671724800141757,1,110.65603492860318,-0.1192478404307866,CSRP1
KIAA0930,row_3122,0.8480938574757461,0.9539522736017604,0.036864119634757914,1,110.65603492860318,-0.11836976292226667,KIAA0930
CKLF,row_548,0.8481002915476799,0.9539522736017604,0.036860957901508694,1,110.65603492860318,-0.0816778787302138,CKLF
GPCPD1,row_5122,0.8485001497046085,0.9539522736017604,0.03666474163591019,1,110.65603492860318,-0.08017869781752539,GPCPD1
NOMO1,row_3005,0.8485788258865073,0.9539522736017604,0.036626198011158136,1,110.65603492860318,0.1931159094482739,NOMO1
CTGF,row_3496,0.84994678804761,0.954046996043991,0.03595938896071036,1,110.65603492860318,-0.6280418415781472,CTGF
HBA2,row_083,0.8507138063753037,0.954046996043991,0.035588285303435836,1,110.65603492860318,-0.4352856411394216,HBA2
CU638689.4,row_4978,0.8509533884505199,0.954046996043991,0.03547277786277663,1,110.65603492860318,-0.303283386544039,CU638689.4
MDFIC,row_3939,0.8491526198431032,0.954046996043991,0.03634573068638706,1,110.65603492860318,-0.15745752226623702,MDFIC
SPATS2L,row_1714,0.8488694124042285,0.954046996043991,0.03648402123895517,1,110.65603492860318,-0.1279475783464725,SPATS2L
GALNT1,row_2724,0.8509571568261327,0.954046996043991,0.035470962604974794,1,110.65603492860318,-0.11492182968780948,GALNT1
GLYR1,row_1064,0.8498384946565158,0.954046996043991,0.03601194484248025,1,110.65603492860318,-0.10744755776447819,GLYR1
LSM4,row_2808,0.8505584581526574,0.954046996043991,0.0356632858191029,1,110.65603492860318,-0.05428256390795946,LSM4
PAF1,row_3845,0.849026244007008,0.954046996043991,0.036407406532267546,1,110.65603492860318,0.09009475488096978,PAF1
HPS1,row_1706,0.8492757536264802,0.954046996043991,0.036285689208661466,1,110.65603492860318,0.09126540815368336,HPS1
BZW2,row_6546,0.8498305940783739,0.954046996043991,0.036015780629865914,1,110.65603492860318,0.10124502949502927,BZW2
GART,row_994,0.8505641400267078,0.954046996043991,0.035660541228104484,1,110.65603492860318,0.10205540395786111,GART
NOA1,row_1569,0.8502097337058253,0.954046996043991,0.03583194426867076,1,110.65603492860318,0.11244521964183167,NOA1
TMEM42,row_5515,0.8504314304343282,0.954046996043991,0.03572467427068862,1,110.65603492860318,0.12753612425098684,TMEM42
CCNYL1,row_6603,0.8505432811430431,0.954046996043991,0.035670617507852935,1,110.65603492860318,0.3332683284409241,CCNYL1
AL359644.1,row_4991,0.8496211372907744,0.954046996043991,0.036117550610479617,1,110.65603492860318,0.3426392531192845,AL359644.1
AC010422.3,row_4627,0.8524625020897482,0.9541549668404308,0.0347496715935381,1,110.65603492860318,-0.3831960472408593,AC010422.3
BORA,row_4358,0.8521057880859917,0.9541549668404308,0.034919898784448025,1,110.65603492860318,-0.19884179371797364,BORA
MYO9A,row_3467,0.8517513207861156,0.9541549668404308,0.035089480380762254,1,110.65603492860318,-0.16263291728202636,MYO9A
BCS1L,row_4134,0.8521036407931128,0.9541549668404308,0.0349209247960094,1,110.65603492860318,-0.14953284358297972,BCS1L
PDCD4-AS1,row_6139,0.8513472165286362,0.9541549668404308,0.03528332779072794,1,110.65603492860318,-0.1213838821482094,PDCD4-AS1
ADGRG1,row_3903,0.8516717717799278,0.9541549668404308,0.035127596055791646,1,110.65603492860318,-0.09999540278008393,ADGRG1
ERICH1,row_1228,0.8524874177737242,0.9541549668404308,0.034737797686214954,1,110.65603492860318,0.08309695926114805,ERICH1
DPYSL2,row_2449,0.8516894421022579,0.9541549668404308,0.03511912752138726,1,110.65603492860318,0.1875044141245461,DPYSL2
TCF3,row_742,0.8519211303877943,0.9541549668404308,0.035008188273778384,1,110.65603492860318,0.20545197838659954,TCF3
IL15,row_5758,0.852438023746475,0.9541549668404308,0.03476133912537131,1,110.65603492860318,0.22226261255452012,IL15
SCGB3A2,row_3256,0.8529151700864896,0.9542314468932821,0.0345342739908762,1,110.65603492860318,-37.94360517577963,SCGB3A2
C17orf80,row_4267,0.853703006215165,0.9542314468932821,0.03416104217809507,1,110.65603492860318,-0.2012636162109489,C17orf80
RMC1,row_6585,0.8531108218413779,0.9542314468932821,0.03444138951554448,1,110.65603492860318,-0.11012558112627466,RMC1
PDCD6IP,row_718,0.8535965096749816,0.9542314468932821,0.03421137153698006,1,110.65603492860318,-0.07854539174073856,PDCD6IP
TOR1AIP1,row_3516,0.8533787901240734,0.9542314468932821,0.03431438322069693,1,110.65603492860318,-0.07475863541881136,TOR1AIP1
UBQLN1,row_6310,0.8528990414978777,0.9542314468932821,0.034541936714655774,1,110.65603492860318,0.07510058149233508,UBQLN1
RANBP3,row_5682,0.8535432450196971,0.9542314468932821,0.03423655833830045,1,110.65603492860318,0.09323316583968763,RANBP3
MFN2,row_4635,0.8535444874754055,0.9542314468932821,0.03423597071969451,1,110.65603492860318,0.17282821131271278,MFN2
ZNF230,row_5959,0.8547031514739099,0.9545476283832488,0.03369025148119769,1,110.65603492860318,-0.20949572806023248,ZNF230
FRMD8,row_3413,0.8545680171103904,0.9545476283832488,0.03375366486458007,1,110.65603492860318,-0.12510591518434291,FRMD8
TCHP,row_4874,0.8542745017084892,0.9545476283832488,0.033891612812074035,1,110.65603492860318,-0.09467179256011461,TCHP
NASP,row_1196,0.8546555589207343,0.9545476283832488,0.03371257781145497,1,110.65603492860318,-0.06432147792656774,NASP
TRBC2,row_1293,0.8545631191666795,0.9545476283832488,0.033755964439861695,1,110.65603492860318,-0.037140805979567496,TRBC2
SIPA1L3,row_5953,0.8549676453555033,0.9546827843926026,0.03356631303538289,1,110.65603492860318,-0.19707319208258373,SIPA1L3
ADIRF,row_2236,0.8554125611083201,0.9550193257742889,0.03335836381160621,1,110.65603492860318,-44.0671160356885,ADIRF
ZNF790,row_2927,0.8558844431114574,0.9553000215582237,0.03313854058065958,1,110.65603492860318,-0.19942994232928205,ZNF790
ARHGEF2,row_5550,0.8562382519647198,0.9553000215582237,0.0329742135643018,1,110.65603492860318,-0.08595809394710907,ARHGEF2
PSMA1,row_165,0.8561854778716609,0.9553000215582237,0.032998697784241755,1,110.65603492860318,0.0957442429808892,PSMA1
CTSF,row_5788,0.8560539803402293,0.9553000215582237,0.033059746111149514,1,110.65603492860318,0.2887025021117401,CTSF
DVL2,row_2491,0.8566230847260311,0.9554089852106958,0.03279595656826985,1,110.65603492860318,-0.15348808757530127,DVL2
ADA,row_2337,0.8565079290681834,0.9554089852106958,0.032849245071540266,1,110.65603492860318,0.08120583923095982,ADA
USP46,row_3907,0.8568970994033036,0.9555544326176608,0.03266933541825269,1,110.65603492860318,-0.2758363117679902,USP46
CENPL,row_5322,0.8575590281016856,0.956132334616055,0.032364504147867366,1,110.65603492860318,0.194924326271236,CENPL
PRKAB2,row_4769,0.8577600156094287,0.9561962043667513,0.03227223744209718,1,110.65603492860318,-0.19590497573913865,PRKAB2
ATP2C1,row_2652,0.8581495038764416,0.9563042722136599,0.03209382336869897,1,110.65603492860318,-0.11524078071397717,ATP2C1
PPP6R1,row_1214,0.8582881144664829,0.9563042722136599,0.03203045277077298,1,110.65603492860318,-0.08553799979986682,PPP6R1
SCNM1,row_2648,0.8580897579831492,0.9563042722136599,0.032121158198445875,1,110.65603492860318,0.07301922274507779,SCNM1
IL12RB2,row_5661,0.8587233386057427,0.9566290130725953,0.03183189522252318,1,110.65603492860318,-0.08833922495347733,IL12RB2
BICRA,row_4663,0.8593714598651554,0.9568704307133107,0.031537390681324495,1,110.65603492860318,-0.18714977812239997,BICRA
SOCS3,row_969,0.8591264439327884,0.9568704307133107,0.031648559208967905,1,110.65603492860318,-0.12025210830878462,SOCS3
SUCO,row_3030,0.8593536411431539,0.9568704307133107,0.031545468579710106,1,110.65603492860318,-0.08004640843901874,SUCO
CCAR1,row_2880,0.8599215833805127,0.9569277975312535,0.0312885239993726,1,110.65603492860318,-0.07129979138794654,CCAR1
IWS1,row_2315,0.8597655949187695,0.9569277975312535,0.03135898726801207,1,110.65603492860318,0.07266145240244047,IWS1
GAR1,row_629,0.8600007730098088,0.9569277975312535,0.03125278366531642,1,110.65603492860318,0.11542222070443921,GAR1
KBTBD4,row_5519,0.8602858558509106,0.9569277975312535,0.031124292815738707,1,110.65603492860318,0.149469707590829,KBTBD4
FBXO45,row_4020,0.8597860631175307,0.9569277975312535,0.031349736691936525,1,110.65603492860318,0.22234274166832643,FBXO45
SERPINB9,row_6450,0.8602026873009447,0.9569277975312535,0.031161749847414846,1,110.65603492860318,0.3519992718834088,SERPINB9
DRAM1,row_1574,0.8606729885265434,0.9570384468007387,0.030950243688360586,1,110.65603492860318,-0.19380831324708964,DRAM1
DAGLB,row_4166,0.8605682675904172,0.9570384468007387,0.030997275016620904,1,110.65603492860318,0.18996733313983974,DAGLB
HNRNPD,row_5446,0.8611562482380748,0.9570696245994859,0.030733683386749956,1,110.65603492860318,-0.06255656068593253,HNRNPD
CCDC186,row_5961,0.8612763619028736,0.9570696245994859,0.03067997919221817,1,110.65603492860318,0.06659911960494577,CCDC186
AC138969.1,row_3010,0.8612062654394355,0.9570696245994859,0.030711314240408846,1,110.65603492860318,0.3221058433056885,AC138969.1
MDC1-AS1,row_1678,0.8627299047321046,0.9574931562161388,0.030033919997106043,1,110.65603492860318,-37.469843814047,MDC1-AS1
HRASLS2,row_2907,0.862828961242423,0.9574931562161388,0.029990149966317166,1,110.65603492860318,-0.35420280761970846,HRASLS2
LINC00847,row_2636,0.8625899695292412,0.9574931562161388,0.03009580910986162,1,110.65603492860318,-0.13059644300808274,LINC00847
PPA2,row_4550,0.8630697572319004,0.9574931562161388,0.029883886727259355,1,110.65603492860318,-0.10420817148614377,PPA2
TRAC,row_593,0.8633842707088718,0.9574931562161388,0.02974538454726179,1,110.65603492860318,-0.07643693643502693,TRAC
METTL23,row_5894,0.861991896949672,0.9574931562161388,0.030361058372327596,1,110.65603492860318,-0.062042328191974985,METTL23
PIM1,row_442,0.8628674181365561,0.9574931562161388,0.02997316590667963,1,110.65603492860318,-0.058837708166879346,PIM1
ANP32A,row_5037,0.8618029137004289,0.9574931562161388,0.03044512311149444,1,110.65603492860318,-0.038159008093679,ANP32A
ACAP1,row_901,0.8632877305857105,0.9574931562161388,0.029787862637798247,1,110.65603492860318,0.033696668047913124,ACAP1
CDC42,row_340,0.8627876857333359,0.9574931562161388,0.030008384350253624,1,110.65603492860318,0.03420798341474423,CDC42
RASA2,row_3162,0.8622695971209373,0.9574931562161388,0.030237747310862987,1,110.65603492860318,0.06914989373984545,RASA2
TM6SF1,row_6160,0.8633818334368334,0.9574931562161388,0.029746456573847942,1,110.65603492860318,0.2703046285854082,TM6SF1
IFNG,row_009,0.8637501991951474,0.9577393476828047,0.029584657759253008,1,110.65603492860318,-0.0961348342831164,IFNG
CD9,row_1800,0.8639212999243603,0.9577694651277396,0.029509659024745585,1,110.65603492860318,-35.599833324970824,CD9
HPCAL1,row_3718,0.8642599576789209,0.957825742570876,0.029361503842837113,1,110.65603492860318,-0.07803766778404334,HPCAL1
DTX3,row_3398,0.8641399840736209,0.957825742570876,0.029413945695690547,1,110.65603492860318,0.19609670341562774,DTX3
BCLAF1,row_376,0.8644756599148049,0.9579052524684615,0.029267339064078992,1,110.65603492860318,-0.045730346762007636,BCLAF1
RFNG,row_2047,0.8648081609962898,0.9581141364084768,0.029122490740613793,1,110.65603492860318,0.23460034891686127,RFNG
CFLAR,row_5328,0.8651443265099983,0.9583270099213466,0.028976422063888743,1,110.65603492860318,0.04170906287900627,CFLAR
ATP6V0A1,row_3809,0.8653704519023622,0.9584179405722898,0.028878380003900538,1,110.65603492860318,0.14782215044765437,ATP6V0A1
UAP1,row_6342,0.8661713590112345,0.9591453191647121,0.028532502610275456,1,110.65603492860318,0.11092751887502333,UAP1
LONRF1,row_4150,0.8676459131773365,0.9594842907688066,0.027901310708453093,1,110.65603492860318,-0.21533702831390317,LONRF1
TET3,row_971,0.8675227008675704,0.9594842907688066,0.02795377453151086,1,110.65603492860318,-0.15706522443464324,TET3
NADSYN1,row_6309,0.8666768289421276,0.9594842907688066,0.02831531518701383,1,110.65603492860318,-0.08256073010259266,NADSYN1
WDR83OS,row_585,0.8669876872749549,0.9594842907688066,0.02818217117040265,1,110.65603492860318,-0.0327012551582876,WDR83OS
PMM1,row_5144,0.8673022256164143,0.9594842907688066,0.028047779389196493,1,110.65603492860318,0.09534080560505898,PMM1
COG4,row_751,0.8679194388544405,0.9594842907688066,0.027785024497062997,1,110.65603492860318,0.10116900136231673,COG4
ARL13B,row_2152,0.8676075297558767,0.9594842907688066,0.027917648942650683,1,110.65603492860318,0.1421988110223594,ARL13B
CAMKK2,row_1526,0.8678634872060464,0.9594842907688066,0.02780879136903277,1,110.65603492860318,0.16658465374057174,CAMKK2
ZBTB41,row_3408,0.8673648870461167,0.9594842907688066,0.028021045696587737,1,110.65603492860318,0.21395642550180263,ZBTB41
RCCD1,row_2583,0.8677261039336717,0.9594842907688066,0.02786719268795881,1,110.65603492860318,0.36315232502843103,RCCD1
RMI1,row_2110,0.8686736836364485,0.9596652244757458,0.027465659274739908,1,110.65603492860318,-0.17911384045119624,RMI1
LPCAT3,row_4849,0.8686855609515668,0.9596652244757458,0.027460645310099285,1,110.65603492860318,-0.11038686974950007,LPCAT3
EIF3B,row_3307,0.8683587707167326,0.9596652244757458,0.027598770185105752,1,110.65603492860318,-0.10642535167286811,EIF3B
MAN2B1,row_4792,0.8688042248635246,0.9596652244757458,0.02741057760331303,1,110.65603492860318,0.13590749102399627,MAN2B1
GGA2,row_3061,0.8689771432103801,0.9596969146758288,0.0273377024441382,1,110.65603492860318,-0.07221081406747318,GGA2
ATE1,row_1211,0.8693150972512094,0.9599108292581393,0.02719556196830626,1,110.65603492860318,0.09394520149013694,ATE1
DTX4,row_5074,0.869659877214137,0.9600822497880022,0.027050942804166794,1,110.65603492860318,-39.99900328536201,DTX4
RAB24,row_1129,0.8697589121914753,0.9600822497880022,0.027009475458774527,1,110.65603492860318,0.10372815582774013,RAB24
FPR3,row_5075,0.8699737071022542,0.9601348096696765,0.02691965007072397,1,110.65603492860318,-39.99353624022218,FPR3
AC011472.1,row_2522,0.8703837048282971,0.9601348096696765,0.02674861912808717,1,110.65603492860318,-34.922989852443166,AC011472.1
ZNF865,row_5738,0.8701943341646584,0.9601348096696765,0.0268275457130997,1,110.65603492860318,-0.2534139211371985,ZNF865
THOC1,row_1517,0.8703662482904206,0.9601348096696765,0.02675588973017057,1,110.65603492860318,0.10134867269577266,THOC1
PRADC1,row_6275,0.8709962453297801,0.9603328941879632,0.02649413996599442,1,110.65603492860318,-0.14488864931207965,PRADC1
DCLRE1C,row_1834,0.8709449975176746,0.9603328941879632,0.02651538293054794,1,110.65603492860318,-0.10313062506071834,DCLRE1C
AL139011.1,row_1817,0.870826991846494,0.9603328941879632,0.026564331236353437,1,110.65603492860318,0.18942620544839042,AL139011.1
PIK3R6,row_1002,0.8712480300778939,0.9604513572131057,0.02638989847299327,1,110.65603492860318,-0.41506782694500904,PIK3R6
AC109597.2,row_5052,0.8714698797633094,0.9605357750722681,0.026298225214070034,1,110.65603492860318,-39.986780265588614,AC109597.2
ANAPC5,row_1686,0.8717576714249214,0.9605357750722681,0.02617954720976437,1,110.65603492860318,0.04965710268869922,ANAPC5
MTMR6,row_5557,0.8717351476652504,0.9605357750722681,0.0261888255021587,1,110.65603492860318,0.1056288795495595,MTMR6
HBZ,row_1332,0.8724676580914945,0.9609998008509857,0.025887944560432207,1,110.65603492860318,-39.83856039485414,HBZ
MAP2K7,row_4188,0.872466457474194,0.9609998008509857,0.02588843625819688,1,110.65603492860318,-0.0737314009684664,MAP2K7
SPEF2,row_1471,0.8729158380314473,0.9610162121544095,0.02570473276899921,1,110.65603492860318,-0.33622387003707377,SPEF2
DCAF5,row_4126,0.8727375660506755,0.9610162121544095,0.025777528743615778,1,110.65603492860318,0.06924520583027687,DCAF5
SIN3A,row_3250,0.8728698924959258,0.9610162121544095,0.025723484169158515,1,110.65603492860318,0.07658283617654603,SIN3A
CDA,row_2772,0.8733177204569984,0.9612996049496885,0.02554101453988971,1,110.65603492860318,-35.94940734538229,CDA
MVB12B,row_954,0.8737981633208025,0.9614615842859194,0.025345996500101543,1,110.65603492860318,-0.2395239371984446,MVB12B
TBRG1,row_2593,0.8738770035340608,0.9614615842859194,0.025314067438297456,1,110.65603492860318,-0.06279935811685107,TBRG1
DNTTIP2,row_1974,0.873934357851575,0.9614615842859194,0.025290852797968593,1,110.65603492860318,0.04862812834276927,DNTTIP2
TRIO,row_6329,0.8740428499166706,0.9614615842859194,0.025246969593857117,1,110.65603492860318,0.12380852096940838,TRIO
NPAT,row_4313,0.8750800910923109,0.961966450706796,0.024829395164443255,1,110.65603492860318,-0.09240022347020393,NPAT
CA5B,row_1721,0.8749633422134526,0.961966450706796,0.02487621785526269,1,110.65603492860318,0.11107923733099234,CA5B
BMI1,row_4646,0.8750462795019047,0.961966450706796,0.024842950811996705,1,110.65603492860318,0.1573865649825464,BMI1
VWA5A,row_5200,0.8749633697553318,0.961966450706796,0.024876206804129768,1,110.65603492860318,0.28439810617538186,VWA5A
ABHD6,row_4167,0.8755772739171359,0.9623540106780017,0.024630503809871966,1,110.65603492860318,0.1226489999140189,ABHD6
RAP2C,row_832,0.8761441359089135,0.9628180149195559,0.02440473814952517,1,110.65603492860318,-0.09106330709340826,RAP2C
ZNF473,row_3192,0.8763041021899065,0.9628347912766905,0.02434122062954347,1,110.65603492860318,-0.2635882343468513,ZNF473
SLC43A2,row_5835,0.8765347601695834,0.9629292214245351,0.024249782965947892,1,110.65603492860318,0.200001651248884,SLC43A2
GRK5,row_6520,0.8772940680300748,0.9634467310818924,0.02395002243218037,1,110.65603492860318,-0.16232125583486387,GRK5
POLA1,row_3069,0.8772954228471876,0.9634467310818924,0.023949489282228172,1,110.65603492860318,0.2646632710760481,POLA1
KLHL9,row_3493,0.8774768663887784,0.9634751209415268,0.02387814221702649,1,110.65603492860318,-0.11311719995384409,KLHL9
INTS13,row_5391,0.877610866851006,0.9634751209415268,0.023825520647295716,1,110.65603492860318,0.08242358348028692,INTS13
SNCA,row_2065,0.8781151891453218,0.9638697572703682,0.023628007606774682,1,110.65603492860318,-37.79975518562743,SNCA
POP7,row_4838,0.8782994893427726,0.9639130466908806,0.023556038178529286,1,110.65603492860318,-0.08939355270494995,POP7
TMEM147,row_4883,0.8784943328707993,0.9639507628643647,0.023480073774121188,1,110.65603492860318,0.06202120778708423,TMEM147
