gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
FTX,row_4371,0.5577822439701057,0.7280911263333859,0.3452236292636767,1,139.06994717412846,-0.3465846845503556,FTX
TARBP1,row_962,0.5575727197657714,0.7280911263333859,0.3455915215827209,1,139.06994717412846,0.33568324217796935,TARBP1
SLC52A2,row_4749,0.5579042742509694,0.7280963545280793,0.3450094844198272,1,139.06994717412846,0.23192218347401292,SLC52A2
UFSP2,row_5681,0.5588192397477557,0.7291361865490493,0.3434067048211696,1,139.06994717412846,0.22697514619791945,UFSP2
MYO18B,row_5438,0.5591067718052508,0.729357089292999,0.34290406036599463,1,139.06994717412846,-38.22019891867292,MYO18B
AC024909.2,row_4841,0.5598251147724796,0.7297053089007267,0.3416504623096923,1,139.06994717412846,-1.2461138124461186,AC024909.2
MINOS1,row_4973,0.5598468515200421,0.7297053089007267,0.34161257704570636,1,139.06994717412846,-0.18967147012792068,MINOS1
HNRNPLL,row_3064,0.559553395182429,0.7297053089007267,0.3421242841316578,1,139.06994717412846,0.3466468083405486,HNRNPLL
DNMBP,row_3811,0.5596358372605827,0.7297053089007267,0.34198047586693414,1,139.06994717412846,0.492836526117955,DNMBP
CAMK1,row_5155,0.5601416467414393,0.7299353229294336,0.34109905310935035,1,139.06994717412846,-0.41486494367307936,CAMK1
ALDH16A1,row_2980,0.5604614986114959,0.7301978848858116,0.340542467757252,1,139.06994717412846,0.2479102189890487,ALDH16A1
MFSD2B,row_5124,0.5608649250551998,0.7305691981979577,0.33984132093381214,1,139.06994717412846,1.1651587256590392,MFSD2B
CBWD5,row_4681,0.5611619720894228,0.7307729490547066,0.3393256787542155,1,139.06994717412846,0.27168438721923394,CBWD5
AC004241.1,row_1533,0.5612582643250446,0.7307729490547066,0.3391586382983442,1,139.06994717412846,0.6196627151628961,AC004241.1
AP1B1,row_2768,0.5615259420678117,0.7309671948968834,0.33869458089104226,1,139.06994717412846,-0.28309638799639014,AP1B1
RAMP1,row_2419,0.5617596200978385,0.7311171089416805,0.3382898148609098,1,139.06994717412846,-0.5335692044105096,RAMP1
APEH,row_2507,0.5629045283776681,0.7324526546217748,0.3363113400307087,1,139.06994717412846,0.20504431387056174,APEH
DCAF10,row_4932,0.5641738786133487,0.7339495270277832,0.3341268861907209,1,139.06994717412846,0.27802507244636027,DCAF10
ARF6,row_1089,0.565414386420609,0.7354082542333412,0.3320012436092166,1,139.06994717412846,0.14361695562554855,ARF6
C14orf28,row_2933,0.565635040950091,0.7355401702405379,0.33162409386672304,1,139.06994717412846,0.5714191456403844,C14orf28
AC103691.1,row_5897,0.5662459612493322,0.7360243015059271,0.33058137944237803,1,139.06994717412846,-1.2195701597663835,AC103691.1
SGK1,row_348,0.5661849374770678,0.7360243015059271,0.3306854360403075,1,139.06994717412846,-0.28168581038055446,SGK1
NME1,row_1281,0.5664645191869024,0.7361532797269857,0.33020887745280897,1,139.06994717412846,-0.3227750386330997,NME1
CYP2E1,row_2812,0.5666119014396098,0.7361897261964939,0.32995784250366417,1,139.06994717412846,3.400106581209939,CYP2E1
FRMD4B,row_1705,0.5668928645781166,0.7363996802658247,0.3294796323881514,1,139.06994717412846,0.3205758378710612,FRMD4B
AC058791.1,row_1646,0.5670475806332598,0.7364455841950694,0.32921649674027753,1,139.06994717412846,0.47038293349002963,AC058791.1
FKBP3,row_5228,0.5675476232797485,0.7368878672643173,0.328366997963066,1,139.06994717412846,-0.2065149649468367,FKBP3
ATP1B1,row_5087,0.567745925901167,0.7368878672643173,0.32803051514759846,1,139.06994717412846,0.24555284730212093,ATP1B1
ZNF395,row_5702,0.5677464796737397,0.7368878672643173,0.32802957581925113,1,139.06994717412846,0.5000467131749984,ZNF395
NPL,row_4404,0.5679167089752408,0.7369537605528524,0.32774091169018166,1,139.06994717412846,0.8414374313732477,NPL
AC004585.1,row_2775,0.5684710647190319,0.737072943100987,0.32680204020811593,1,139.06994717412846,-0.3189729949486566,AC004585.1
ZNF786,row_2032,0.5682337506398835,0.737072943100987,0.3272037425187449,1,139.06994717412846,0.3868898990177314,ZNF786
POLE,row_4590,0.5684864748378176,0.737072943100987,0.32677596678282056,1,139.06994717412846,0.49875944419628726,POLE
AC245297.2,row_2192,0.5683179763203273,0.737072943100987,0.32706113590991454,1,139.06994717412846,0.864703788775643,AC245297.2
GPR82,row_1400,0.5693200255810451,0.7379985790732227,0.32536768272867234,1,139.06994717412846,-0.42727646665406405,GPR82
SWT1,row_1277,0.5699403799760503,0.7384213227281693,0.32432221184454074,1,139.06994717412846,-0.4564434132537759,SWT1
E2F5,row_5400,0.570005242151328,0.7384213227281693,0.3242130297239859,1,139.06994717412846,0.49324748916887784,E2F5
SHTN1,row_5893,0.5698881917433268,0.7384213227281693,0.3244100776857998,1,139.06994717412846,1.371492622349131,SHTN1
CD28,row_2598,0.5702231309394323,0.7385484977462435,0.3238464371939256,1,139.06994717412846,-0.3083200101055419,CD28
RAG1,row_4122,0.5708843221677082,0.7392496606743476,0.3227356806818276,1,139.06994717412846,-33.361152124759684,RAG1
CTU2,row_5093,0.5715955848668655,0.7395497405712443,0.3215436270531988,1,139.06994717412846,0.30653716786981516,CTU2
ZNF766,row_4329,0.5712774365464761,0.7395497405712443,0.32207647263369465,1,139.06994717412846,0.3548653633023834,ZNF766
AL031777.3,row_2638,0.5714881169287598,0.7395497405712443,0.321723552704932,1,139.06994717412846,0.417796405953081,AL031777.3
AC079315.1,row_6003,0.5715354746404215,0.7395497405712443,0.32164425697028326,1,139.06994717412846,1.3460762948034748,AC079315.1
ANXA5,row_1240,0.5717200850854396,0.7395557150119684,0.321335268753311,1,139.06994717412846,-0.20723873256233102,ANXA5
LINC01137,row_3033,0.5722972130073615,0.7396818577503484,0.3203705781183094,1,139.06994717412846,-0.46168781470162396,LINC01137
MRPL4,row_5080,0.5722891343898726,0.7396818577503484,0.32038406859451507,1,139.06994717412846,-0.2048980244750508,MRPL4
KHNYN,row_5151,0.5721676623669891,0.7396818577503484,0.32058695989122177,1,139.06994717412846,0.29229257983806084,KHNYN
CDKN1C,row_3355,0.5721440483647925,0.7396818577503484,0.32062641155153787,1,139.06994717412846,0.626212236206079,CDKN1C
RFK,row_4918,0.5725848768332046,0.7398986395442059,0.31989045319952214,1,139.06994717412846,0.24195121791043464,RFK
EXOC3-AS1,row_5341,0.5738087471308828,0.7413248504817626,0.31785306607021546,1,139.06994717412846,-0.8623795823481328,EXOC3-AS1
RGP1,row_2706,0.5740858541247286,0.7415275615777744,0.31739295596889383,1,139.06994717412846,0.23348690199394043,RGP1
PREB,row_1815,0.5744571385151086,0.741606629506286,0.31677716194952704,1,139.06994717412846,0.22184265595295316,PREB
C20orf27,row_2337,0.5745077131480857,0.741606629506286,0.3166933423544948,1,139.06994717412846,0.24789109545264182,C20orf27
FADS2,row_2140,0.5744661192856054,0.741606629506286,0.3167622766503591,1,139.06994717412846,0.4530641158248857,FADS2
UIMC1,row_1828,0.5750899642936835,0.7418925114445282,0.31572940404774097,1,139.06994717412846,0.2284375991160478,UIMC1
BCAS4,row_5315,0.5750127390939594,0.7418925114445282,0.3158571418799213,1,139.06994717412846,0.4255921247256568,BCAS4
MX1,row_3563,0.5749017338742142,0.7418925114445282,0.31604081470954015,1,139.06994717412846,0.45779436542112434,MX1
HIST1H3E,row_3293,0.5754764388153044,0.7420173427021013,0.3150906495310747,1,139.06994717412846,-37.93823107030083,HIST1H3E
AC008440.1,row_5527,0.575877686108045,0.7420173427021013,0.3144283797174338,1,139.06994717412846,-36.27162863565879,AC008440.1
NAPA-AS1,row_3309,0.5759084190075637,0.7420173427021013,0.3143776920158848,1,139.06994717412846,-0.44819368329340187,NAPA-AS1
FEZ1,row_3681,0.5754853975005223,0.7420173427021013,0.3150758529606159,1,139.06994717412846,-0.4454444230591616,FEZ1
SH2D1A,row_484,0.5758716732191518,0.7420173427021013,0.31443829739037565,1,139.06994717412846,-0.11163756230350083,SH2D1A
CTNNA1,row_5967,0.5757019936770006,0.7420173427021013,0.3147182520952529,1,139.06994717412846,0.6472720239810724,CTNNA1
SLC10A7,row_2437,0.5760496211862389,0.7420442917306134,0.3141448766749301,1,139.06994717412846,0.34802507347870565,SLC10A7
PHOSPHO2,row_3117,0.5768044241181125,0.7425514383106502,0.31290227424097483,1,139.06994717412846,-0.5503291787892062,PHOSPHO2
METTL21A,row_5111,0.5767591298052772,0.7425514383106502,0.31297674918868307,1,139.06994717412846,-0.1755100161961263,METTL21A
CCR6,row_618,0.576759428749791,0.7425514383106502,0.31297625761247033,1,139.06994717412846,0.8824959303324721,CCR6
MANBAL,row_5210,0.5772763191282692,0.7427160609752036,0.3121270557819043,1,139.06994717412846,-0.4318832096721173,MANBAL
TAB1,row_3344,0.577145395133344,0.7427160609752036,0.3123420081330884,1,139.06994717412846,0.3480488991758278,TAB1
AC245060.5,row_4544,0.5772934855529424,0.7427160609752036,0.31209887897838545,1,139.06994717412846,0.547259629020272,AC245060.5
TCF4,row_4762,0.5778717207878603,0.7432776159287696,0.3111507446940494,1,139.06994717412846,0.43466442068075767,TCF4
TSPAN13,row_4824,0.5779709391490206,0.7432776159287696,0.31098824632135275,1,139.06994717412846,0.6546351213565317,TSPAN13
TIMM10B,row_1540,0.5782464886211671,0.7434769879749854,0.310537247565391,1,139.06994717412846,0.32641564527000727,TIMM10B
GABPA,row_4845,0.5793599750754685,0.7447534249303117,0.3087191451422862,1,139.06994717412846,-0.2607142203863924,GABPA
CXCL12,row_2901,0.5797637572383185,0.7451172121673306,0.3080615765490091,1,139.06994717412846,-33.33596522003452,CXCL12
FLJ45513,row_5507,0.5800297782480548,0.7452190819380349,0.30762885676037605,1,139.06994717412846,-34.66753744750796,FLJ45513
CCDC34,row_3184,0.5800846217322813,0.7452190819380349,0.3075396957862271,1,139.06994717412846,-0.34580140131408776,CCDC34
SART3,row_2508,0.5806029518736657,0.7457296710615541,0.30669786337182503,1,139.06994717412846,0.26101563790716653,SART3
RAMMET,row_2280,0.5814133073491969,0.7466150485089916,0.30538476797414515,1,139.06994717412846,-0.16520642826128373,RAMMET
MSRA,row_5313,0.5815892963491909,0.746685612732187,0.3051000829623205,1,139.06994717412846,0.31940439924292024,MSRA
FANCA,row_3270,0.5819692519688283,0.7470179599241993,0.3044860468310842,1,139.06994717412846,0.2785420147214864,FANCA
SCYL3,row_1911,0.5821631040077441,0.747111335266023,0.3041730788860732,1,139.06994717412846,0.2944241693227095,SCYL3
RHCE,row_3021,0.5825077987955289,0.7473982135544132,0.30361709895297256,1,139.06994717412846,-31.34989058539544,RHCE
TMEM243,row_1353,0.5836133899717448,0.7485408448920496,0.3018382956912163,1,139.06994717412846,0.17341186654350052,TMEM243
AC016590.1,row_2314,0.5836410218723875,0.7485408448920496,0.301793925542881,1,139.06994717412846,1.171134549363845,AC016590.1
CU634019.1,row_4050,0.5859808748699942,0.7491880279095452,0.29805207338594875,1,139.06994717412846,-35.617087008103084,CU634019.1
ADGRB2,row_5513,0.585448351071352,0.7491880279095452,0.29890100768541356,1,139.06994717412846,-34.68188009908337,ADGRB2
CCDC114,row_5963,0.5851590827771171,0.7491880279095452,0.29936280912913604,1,139.06994717412846,-1.1317487616847224,CCDC114
C3orf14,row_5495,0.5847901284592092,0.7491880279095452,0.29995249819974934,1,139.06994717412846,-1.1049694544326127,C3orf14
FCGR2B,row_4558,0.5860798469826516,0.7491880279095452,0.2978944677479452,1,139.06994717412846,-0.5988562827965429,FCGR2B
RAB33B,row_4113,0.5844292670743018,0.7491880279095452,0.30052998324521185,1,139.06994717412846,-0.5266122466278127,RAB33B
PET117,row_6119,0.5856320395470163,0.7491880279095452,0.2986079994139217,1,139.06994717412846,-0.4056518940669843,PET117
MKNK1,row_3662,0.58543643994836,0.7491880279095452,0.2989200140084066,1,139.06994717412846,-0.26774158239476864,MKNK1
DCXR,row_2990,0.5852168878438145,0.7491880279095452,0.2992704893449151,1,139.06994717412846,-0.14352311291884212,DCXR
STARD3NL,row_571,0.5862101816695371,0.7491880279095452,0.2976870021852961,1,139.06994717412846,-0.13287328934197887,STARD3NL
PRKX,row_3869,0.5860339309923228,0.7491880279095452,0.29796757877049146,1,139.06994717412846,0.15996148248861075,PRKX
UBA3,row_1072,0.585501284768037,0.7491880279095452,0.2988165520281902,1,139.06994717412846,0.1822443679404695,UBA3
NAB2,row_4102,0.584346970326792,0.7491880279095452,0.3006617836665289,1,139.06994717412846,0.3801449987924472,NAB2
URB2,row_2247,0.5854033708743103,0.7491880279095452,0.29897278573859726,1,139.06994717412846,0.5274032515315271,URB2
C11orf80,row_4829,0.5861880253649113,0.7491880279095452,0.29772226376426614,1,139.06994717412846,0.5591088408658528,C11orf80
AC114490.2,row_2568,0.5858060395066519,0.7491880279095452,0.29833061791673626,1,139.06994717412846,0.6019441115890749,AC114490.2
ANKLE1,row_2274,0.584954612944905,0.7491880279095452,0.2996895141157571,1,139.06994717412846,1.3398472629278297,ANKLE1
AC005034.3,row_4969,0.5867233745213378,0.7496885868728527,0.2968710187565197,1,139.06994717412846,-1.1202295961464488,AC005034.3
PIGR,row_5545,0.5873002324157073,0.7502702699880924,0.2959555420180526,1,139.06994717412846,-34.66536911860047,PIGR
TSPO2,row_2059,0.5875626149583042,0.7503179889486893,0.29553974623295926,1,139.06994717412846,-35.475625110555804,TSPO2
SKP2,row_1359,0.5877024675960556,0.7503179889486893,0.2953182776044692,1,139.06994717412846,0.3435947532151058,SKP2
AC007383.2,row_6105,0.5876084307579266,0.7503179889486893,0.2954671811328304,1,139.06994717412846,0.47317881320914856,AC007383.2
MVB12B,row_1966,0.5887593766882928,0.7515118135299148,0.2936480490726566,1,139.06994717412846,-0.5926228343600861,MVB12B
USP51,row_4752,0.5889845458167544,0.7516437035878274,0.293293007973126,1,139.06994717412846,1.0461931537604536,USP51
MMAA,row_5777,0.5896273110690947,0.7523083520134943,0.29228104064445526,1,139.06994717412846,0.42237093811634824,MMAA
TAF8,row_1895,0.5899361043332759,0.7525466971943712,0.2917956820606079,1,139.06994717412846,0.2771746752610361,TAF8
FAM110C,row_3346,0.5902035314435101,0.7527321863706872,0.29137576383268127,1,139.06994717412846,2.134246557577942,FAM110C
AC090912.1,row_4174,0.5905620138086705,0.7530337046683936,0.29081348226762743,1,139.06994717412846,1.2518730493207273,AC090912.1
RAB12,row_3598,0.5909622529485412,0.7533883319775885,0.29018653387033533,1,139.06994717412846,0.5119027828671494,RAB12
CBLL1,row_4719,0.5911636642800766,0.7534893894511968,0.28987136668773406,1,139.06994717412846,0.21501814753625634,CBLL1
ABI3,row_5701,0.5914984063502984,0.7536046403913653,0.28934805343262915,1,139.06994717412846,-0.1466631835062402,ABI3
ZNF169,row_1103,0.591417719248533,0.7536046403913653,0.2894741383928486,1,139.06994717412846,0.7912591485609004,ZNF169
ZNF704,row_2992,0.5919358014547682,0.7540061860777338,0.28866517873379316,1,139.06994717412846,-35.836911743130166,ZNF704
SLC9A3R2,row_6043,0.5924515776799022,0.7541181952496588,0.2878612697812855,1,139.06994717412846,-34.65051977678653,SLC9A3R2
YY2,row_5314,0.5924785461867639,0.7541181952496588,0.2878192753771876,1,139.06994717412846,-34.594755587299524,YY2
AHSG,row_2021,0.5925127074688112,0.7541181952496588,0.2877660863082238,1,139.06994717412846,-33.43577519344178,AHSG
ZNF765,row_5015,0.5924249542718207,0.7541181952496588,0.28790273068408956,1,139.06994717412846,-0.5221271709150215,ZNF765
ECH1,row_2849,0.593115697964931,0.7547299382726196,0.28682827345456724,1,139.06994717412846,-0.15422467660119085,ECH1
OSTC,row_3144,0.5933706827203478,0.7548986887403228,0.2864322965321562,1,139.06994717412846,-0.0974448909624725,OSTC
POC1B-AS1,row_4478,0.5935264828906202,0.7549412109179868,0.28619052102725795,1,139.06994717412846,-0.5630572674162299,POC1B-AS1
TVP23A,row_6041,0.5938957616982905,0.7551604266446146,0.28561798763971225,1,139.06994717412846,-34.63610194593868,TVP23A
ZFP1,row_5278,0.5939436521445405,0.7551604266446146,0.2855437918833036,1,139.06994717412846,0.5983252250651048,ZFP1
RABL2B,row_5347,0.5941210025969683,0.7552302627283531,0.28526913421459643,1,139.06994717412846,-0.26415354751912457,RABL2B
CCNA2,row_966,0.5944661634477383,0.7555133420496699,0.28473508067769576,1,139.06994717412846,1.021514692408624,CCNA2
SLCO2A1,row_5253,0.5954338001819908,0.7565872530015862,0.28324132341829955,1,139.06994717412846,-36.303478631052215,SLCO2A1
WDYHV1,row_4502,0.5957930890373011,0.7568878843227163,0.28268796775868305,1,139.06994717412846,0.302895775606412,WDYHV1
CXCL8,row_2266,0.596302093997856,0.7572226467420283,0.28190521703492727,1,139.06994717412846,-0.648367759577337,CXCL8
AL080276.2,row_5384,0.5962240746863271,0.7572226467420283,0.2820251051875741,1,139.06994717412846,0.7175473338325276,AL080276.2
LLGL1,row_5515,0.5964812202217749,0.7572942267026402,0.28163008697426367,1,139.06994717412846,-0.6123962981751381,LLGL1
SH3BP4,row_5541,0.5967366537479146,0.7574626372368076,0.28123805028453874,1,139.06994717412846,-38.24935020480465,SH3BP4
ZNF155,row_5805,0.5969610219591825,0.7575915540971399,0.2808939812031989,1,139.06994717412846,0.43550488726675224,ZNF155
APPBP2,row_5107,0.5977483423231504,0.7584347025486455,0.27968875895292195,1,139.06994717412846,0.2546541973686022,APPBP2
MUC4,row_4531,0.5980968396009889,0.7584640326460057,0.27915634243861454,1,139.06994717412846,-38.17377593211452,MUC4
SLC2A13,row_5161,0.5983861966101653,0.7584640326460057,0.27871477090381047,1,139.06994717412846,-0.4237861360779494,SLC2A13
FUOM,row_2583,0.5982644397036085,0.7584640326460057,0.2789005227694674,1,139.06994717412846,-0.2854518244719003,FUOM
TBC1D5,row_5439,0.5982265736213062,0.7584640326460057,0.27895830726896237,1,139.06994717412846,0.2096672023265788,TBC1D5
AMER1,row_1483,0.5983259081843955,0.7584640326460057,0.2788067367915757,1,139.06994717412846,0.6334034061497185,AMER1
CCDC171,row_2663,0.5985317144019293,0.7584793780704245,0.2784928734203311,1,139.06994717412846,0.5222356405443935,CCDC171
LINC01184,row_2943,0.5991066670145024,0.758652822118201,0.2776172441594055,1,139.06994717412846,0.2331191821201881,LINC01184
STARD8,row_6109,0.5991500323164005,0.758652822118201,0.27755127210565034,1,139.06994717412846,1.0938087840050916,STARD8
ZNF320,row_5037,0.5989675379320019,0.758652822118201,0.2778289702801925,1,139.06994717412846,1.9882252782926282,ZNF320
MAGEH1,row_968,0.5996178057776876,0.7590893174312652,0.2768402809570202,1,139.06994717412846,-0.26789443698565224,MAGEH1
TUBGCP4,row_3197,0.599762762128629,0.7591170454598917,0.2766201914447979,1,139.06994717412846,0.30668684822367115,TUBGCP4
AL138963.3,row_250,0.6000260077161903,0.759294449559216,0.27622078747629564,1,139.06994717412846,0.5409003061772815,AL138963.3
ORAI2,row_1759,0.6003258624286505,0.7593623631991685,0.27576628810002524,1,139.06994717412846,0.2313278473053949,ORAI2
BOLA2,row_3577,0.6003217840768842,0.7593623631991685,0.2757724665818469,1,139.06994717412846,0.35756343733980434,BOLA2
SDHAF4,row_5112,0.600773452790865,0.7593719518576063,0.27508874996442867,1,139.06994717412846,-0.39232846582056663,SDHAF4
CNPY4,row_4785,0.6007915666984853,0.7593719518576063,0.2750613525066227,1,139.06994717412846,0.30534572784174896,CNPY4
TMEM91,row_5254,0.6006052048154981,0.7593719518576063,0.27534330986055766,1,139.06994717412846,0.33928357531930986,TMEM91
ZNF552,row_4579,0.600825822178145,0.7593719518576063,0.2750095455283661,1,139.06994717412846,0.5205529511776595,ZNF552
SPTB,row_2058,0.6017198830739277,0.7597931082570046,0.2736595949824618,1,139.06994717412846,-35.19041687908628,SPTB
KPNA5,row_4550,0.6017748625293766,0.7597931082570046,0.2735767192464536,1,139.06994717412846,0.25340342515539205,KPNA5
CLYBL,row_3505,0.601497015114427,0.7597931082570046,0.2739957089038469,1,139.06994717412846,0.5789951310940082,CLYBL
PCNX2,row_5846,0.6014135146242992,0.7597931082570046,0.27412170627844923,1,139.06994717412846,0.8847437569731225,PCNX2
CD200,row_5794,0.6016357092708051,0.7597931082570046,0.2737865091304777,1,139.06994717412846,1.4311854292271073,CD200
TCAF2,row_3882,0.6021720637311248,0.7601390344091075,0.27297845554675226,1,139.06994717412846,0.45313528351567556,TCAF2
SLC25A30,row_1026,0.6024258739810218,0.7603038495476521,0.27259660397638963,1,139.06994717412846,0.7164897969565751,SLC25A30
CABLES2,row_5118,0.6028127992781501,0.7604810140586723,0.27201513892619417,1,139.06994717412846,0.5949448908019083,CABLES2
CCL20,row_4242,0.6028024000109873,0.7604810140586723,0.2720307564369171,1,139.06994717412846,0.6717633143441794,CCL20
PIM1,row_607,0.6033754453625897,0.7608120870419252,0.2711710135377966,1,139.06994717412846,0.1287483636475443,PIM1
LY86,row_5014,0.6034052233894045,0.7608120870419252,0.2711263847437224,1,139.06994717412846,0.6437994907814606,LY86
AC120193.1,row_2435,0.6034452167119695,0.7608120870419252,0.27106645347980457,1,139.06994717412846,2.7966520437724385,AC120193.1
SLC8B1,row_2828,0.6037126575619178,0.7608382807966233,0.2706659014833572,1,139.06994717412846,0.4739328864270567,SLC8B1
GCNA,row_6083,0.6036507829601705,0.7608382807966233,0.27075853892270707,1,139.06994717412846,0.6103232280217691,GCNA
CMBL,row_2848,0.604379796079008,0.7613679726386361,0.26966835473539286,1,139.06994717412846,1.4606891825931974,CMBL
SLC26A1,row_3898,0.6043349332717283,0.7613679726386361,0.2697353629529092,1,139.06994717412846,1.858797109631541,SLC26A1
TRGV7,row_816,0.6049327233185263,0.7619089363315616,0.2688433570971056,1,139.06994717412846,-0.44665412369958685,TRGV7
LAIR2,row_388,0.6051310143457173,0.7620031082871462,0.2685478871318614,1,139.06994717412846,0.48109668324046134,LAIR2
PPP1R2C,row_3225,0.6052848892309388,0.7620413227889106,0.2683187430303677,1,139.06994717412846,-0.6506632786968743,PPP1R2C
MPHOSPH6,row_6029,0.6056116506650298,0.7622971379213566,0.2678325551891969,1,139.06994717412846,-0.24797938570742628,MPHOSPH6
SIT1,row_5056,0.6059704571449029,0.7625899247693456,0.2672993319877217,1,139.06994717412846,-0.9321552090584605,SIT1
SEC22B,row_5245,0.6060914898920573,0.7625899247693456,0.2671196169556664,1,139.06994717412846,0.190740532862858,SEC22B
RBM4B,row_617,0.6066457779430596,0.7631316892599378,0.2662975633849409,1,139.06994717412846,0.2595354132553228,RBM4B
FAM110A,row_2971,0.6068646284785695,0.7632513543494994,0.2659734326985991,1,139.06994717412846,0.2133025873787538,FAM110A
SCN9A,row_2082,0.6070969225221021,0.7633878750588765,0.2656296650066145,1,139.06994717412846,-34.63587234806967,SCN9A
CCNI,row_658,0.607246965811705,0.7634209358248233,0.2654077684032982,1,139.06994717412846,-0.0843824136510676,CCNI
BNIP3,row_1913,0.6074530920866081,0.7635244753631388,0.26510312306562944,1,139.06994717412846,0.2362911556022604,BNIP3
AC069213.1,row_4763,0.6081747238993356,0.764275793794052,0.26403832836835145,1,139.06994717412846,-1.0915835368293167,AC069213.1
DMC1,row_3364,0.6090366976786787,0.7650473198899957,0.2627700052065685,1,139.06994717412846,-1.1302378679895586,DMC1
FTH1,row_146,0.6090126527367505,0.7650473198899957,0.2628053330047364,1,139.06994717412846,-0.10450234412281978,FTH1
AL627171.2,row_5853,0.609317925679383,0.7652447645594694,0.26235703651374626,1,139.06994717412846,0.9828499635369006,AL627171.2
NPHP3-AS1,row_4301,0.6096418151269566,0.765472809870213,0.26188193011332395,1,139.06994717412846,-38.1864133807969,NPHP3-AS1
CREB5,row_3052,0.6103203382124923,0.765472809870213,0.26088838169666595,1,139.06994717412846,-36.57104255720088,CREB5
ZFP57,row_5054,0.6105757313742284,0.765472809870213,0.2605150316977833,1,139.06994717412846,-36.32654376536697,ZFP57
FZD4,row_2111,0.6104028799095437,0.765472809870213,0.2607676800808585,1,139.06994717412846,-35.11799276691614,FZD4
TP53RK,row_4615,0.6104592558538391,0.765472809870213,0.2606852611868273,1,139.06994717412846,-0.2194987267163674,TP53RK
C2orf49,row_4446,0.610616258286808,0.765472809870213,0.26045581788799427,1,139.06994717412846,0.23094569494602643,C2orf49
CNN3,row_3060,0.6101234703602335,0.765472809870213,0.26117640601754066,1,139.06994717412846,1.365371133874222,CNN3
AL358852.1,row_2211,0.6098360292216297,0.765472809870213,0.2615973025097073,1,139.06994717412846,1.4131896568686515,AL358852.1
F8A2,row_2550,0.6101907043716723,0.765472809870213,0.2610780178299316,1,139.06994717412846,2.529748119589406,F8A2
MORF4L2,row_2671,0.6109938574196258,0.7657905539255732,0.25990451642705814,1,139.06994717412846,0.13385276266356705,MORF4L2
AL158835.1,row_4581,0.6113299406050584,0.7659005693729904,0.25941444849100115,1,139.06994717412846,-0.4458840421338005,AL158835.1
SPRY2,row_391,0.6112378856482877,0.7659005693729904,0.2595486226944849,1,139.06994717412846,-0.3164641279633297,SPRY2
HMGN4,row_675,0.6121774231123251,0.7668066036913571,0.25818125824239924,1,139.06994717412846,0.2845094829836125,HMGN4
AC132872.1,row_4916,0.612437668069653,0.766976852278053,0.2578033127559508,1,139.06994717412846,0.6751937131809721,AC132872.1
RASD1,row_3283,0.6129114282611998,0.76741436999053,0.257116180432963,1,139.06994717412846,0.40597373983581897,RASD1
LINC01569,row_5929,0.6133024818573287,0.7677481758477802,0.2565498732323388,1,139.06994717412846,0.6342258461758721,LINC01569
CASP10,row_1860,0.6141404887792132,0.7684853296711899,0.25533895024853626,1,139.06994717412846,0.22295396378466847,CASP10
HIST2H3PS2,row_4595,0.6140184365968304,0.7684853296711899,0.25551509206233053,1,139.06994717412846,0.9516268564480492,HIST2H3PS2
RWDD2A,row_3068,0.6156071970288026,0.7701644288117386,0.2532282057978514,1,139.06994717412846,-1.0620785835742885,RWDD2A
SOGA1,row_4611,0.6157592434040636,0.7701984534792515,0.25301002416073715,1,139.06994717412846,1.812450833200965,SOGA1
CD3D,row_147,0.6160409227988262,0.7703945778929573,0.25260613492835615,1,139.06994717412846,-0.11685436446958945,CD3D
FHL1,row_4125,0.6163956731658301,0.7706455235111797,0.25209804749116294,1,139.06994717412846,-1.0096885306553922,FHL1
MMADHC,row_6035,0.6164914343536507,0.7706455235111797,0.25196100443798164,1,139.06994717412846,-0.10544034068973084,MMADHC
SOX4,row_271,0.6173583417512478,0.7715728545914603,0.25072250366374177,1,139.06994717412846,0.22748255640288217,SOX4
THAP11,row_3121,0.618212839834511,0.7724843040184523,0.2495054680025997,1,139.06994717412846,0.2564477535694324,THAP11
POLR2M,row_928,0.6186682812147111,0.7728968462562885,0.2488583094024759,1,139.06994717412846,0.2274317750940234,POLR2M
GABARAP,row_070,0.6194152460832265,0.7734076212679499,0.24779918435832574,1,139.06994717412846,0.2080716540704636,GABARAP
HEBP1,row_2688,0.6193965771816963,0.7734076212679499,0.2478256207033812,1,139.06994717412846,0.27207591365639594,HEBP1
HIST1H4E,row_3899,0.6194532431001687,0.7734076212679499,0.24774538362032558,1,139.06994717412846,0.43535381437903864,HIST1H4E
GCSH,row_5643,0.6199510319605075,0.7738725042825518,0.2470412280068754,1,139.06994717412846,0.3355793264870199,GCSH
MRPL17,row_1637,0.6201608072440046,0.7739036749422435,0.2467448614909686,1,139.06994717412846,-0.2237137826077391,MRPL17
CMTM1,row_1316,0.6202269036982415,0.7739036749422435,0.2466515276757352,1,139.06994717412846,1.863930624127274,CMTM1
RAVER2,row_4379,0.6204263617084647,0.7739960010878703,0.24637000954934227,1,139.06994717412846,-0.9373895293993986,RAVER2
PHTF2,row_2599,0.6206610758332569,0.7741322638122445,0.24603898723007223,1,139.06994717412846,0.26750342250477327,PHTF2
