gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
SLC25A10,row_6660,0.11035572494961117,0.36063962401833716,2.5692568666779843,1,225.97534048049383,-0.7271240011312957,SLC25A10
MMEL1,row_4762,0.11096021176422168,0.3618267774920272,2.560511830354896,1,225.97534048049383,-38.98570950797683,MMEL1
DEFB1,row_1908,0.11091895331966958,0.3618267774920272,2.5611070322885614,1,225.97534048049383,-1.1433514178097361,DEFB1
TGM2,row_4991,0.11091512737155983,0.3618267774920272,2.5611622385414776,1,225.97534048049383,-0.7125318672530869,TGM2
MTUS1,row_1907,0.1109583208698457,0.3618267774920272,2.5605391033876885,1,225.97534048049383,0.7034771540043263,MTUS1
TBC1D30,row_5574,0.11124424989459447,0.3620567845913076,2.556420883218423,1,225.97534048049383,-1.3749651877768747,TBC1D30
SLC2A11,row_3584,0.11130088673325239,0.3620567845913076,2.5556065368458114,1,225.97534048049383,-0.3956924995419477,SLC2A11
AP2A1,row_3661,0.1113203927023407,0.3620567845913076,2.5553261787204904,1,225.97534048049383,-0.18804584062813068,AP2A1
TYROBP,row_3377,0.1112641655149207,0.3620567845913076,2.5561344763947877,1,225.97534048049383,-0.11597813540084721,TYROBP
TBC1D22A,row_2365,0.11119161344240777,0.3620567845913076,2.5571781222475964,1,225.97534048049383,0.1957055913601099,TBC1D22A
BVES,row_4538,0.1112917033884526,0.3620567845913076,2.555738547351333,1,225.97534048049383,0.8568685817955654,BVES
SPAG6,row_5971,0.11177569453391792,0.36308502133321496,2.5487975668468845,1,225.97534048049383,-38.54233242689162,SPAG6
DAGLA,row_5446,0.11171120693739758,0.36308502133321496,2.5497204674847516,1,225.97534048049383,-0.9507129184821514,DAGLA
GABARAPL1,row_490,0.11180307876963469,0.36308502133321496,2.548405841545813,1,225.97534048049383,0.32690846713945204,GABARAPL1
AC092803.2,row_2214,0.11183018657063021,0.36308502133321496,2.5480181752596516,1,225.97534048049383,0.34663614438090273,AC092803.2
RRP7A,row_4710,0.11193884208169418,0.3631402770601515,2.5464653466447698,1,225.97534048049383,-0.21090963951258856,RRP7A
ANKHD1,row_3705,0.1119440427417427,0.3631402770601515,2.546391064330362,1,225.97534048049383,0.3644084160516634,ANKHD1
NCK1,row_4418,0.11207597711632282,0.3634110801437186,2.5445078908934717,1,225.97534048049383,0.1850120175928689,NCK1
PAFAH1B2,row_3817,0.11224659806140484,0.363807037796256,2.542076161571,1,225.97534048049383,-0.23824369063566506,PAFAH1B2
RCSD1,row_3652,0.11235580449792841,0.36400368627838575,2.540521875073775,1,225.97534048049383,-0.17405350097800207,RCSD1
AC103706.1,row_4160,0.11244590124035117,0.3641382812187538,2.5392408282677357,1,225.97534048049383,-1.1566155178708073,AC103706.1
RBKS,row_108,0.11269162589849883,0.36477651887731605,2.535752749662989,1,225.97534048049383,0.6183087520846487,RBKS
AC125611.3,row_7405,0.11275650645200244,0.36482907609578014,2.5348331725113513,1,225.97534048049383,2.6164358455047956,AC125611.3
DNAJC25-GNG10,row_1359,0.11287279487816013,0.36504784889443764,2.5331864386819762,1,225.97534048049383,0.519257056520542,DNAJC25-GNG10
NFIL3,row_1660,0.11303661560204784,0.36542009354110294,2.5308697994113847,1,225.97534048049383,-0.40513722014089176,NFIL3
AC007114.2,row_3573,0.11316013444757575,0.36557967501749455,2.529125541637872,1,225.97534048049383,-1.942384372667282,AC007114.2
PXMP2,row_5151,0.1131834673854163,0.36557967501749455,2.5287962852017554,1,225.97534048049383,0.35019564707546263,PXMP2
TNFRSF4,row_4592,0.11336851093503413,0.36583894929107497,2.5261877557966277,1,225.97534048049383,-1.0880817784671726,TNFRSF4
C1orf127,row_4981,0.11337939207861704,0.36583894929107497,2.5260345130688084,1,225.97534048049383,-0.869475323624376,C1orf127
TNFSF13B,row_5012,0.11341007428023325,0.36583894929107497,2.5256024933452403,1,225.97534048049383,-0.16164953442087449,TNFSF13B
ACTR6,row_4952,0.1136150928528765,0.36634273275863016,2.5227190591382693,1,225.97534048049383,-0.28782173918817194,ACTR6
CEACAM1,row_2859,0.113933574229719,0.36721177770644287,2.5182512820142087,1,225.97534048049383,-0.9613889875302287,CEACAM1
ARHGAP25,row_1254,0.11408748700455267,0.3675498937002341,2.516097098723325,1,225.97534048049383,0.2827769714942198,ARHGAP25
SFRP2,row_6431,0.11434043080714375,0.36810824078049426,2.512563859157578,1,225.97534048049383,-37.46064853019245,SFRP2
ARMC7,row_5655,0.11435896013580688,0.36810824078049426,2.512305373706793,1,225.97534048049383,-0.3843658687420354,ARMC7
BMP5,row_7072,0.11454376047674328,0.36854491787883936,2.5097299365040704,1,225.97534048049383,38.564630772831954,BMP5
ALAS2,row_5951,0.11472302309912569,0.3689634104817507,2.507236077535925,1,225.97534048049383,-1.8288087792086705,ALAS2
DNAJC28,row_4845,0.11485362091156434,0.369066905242816,2.505421953870781,1,225.97534048049383,-1.4157077622316185,DNAJC28
ANKRD11,row_1698,0.11482590125483513,0.369066905242816,2.505806813878843,1,225.97534048049383,-0.1799145951187633,ANKRD11
CEP70,row_4775,0.11491016851721135,0.3690904770360107,2.504637165954936,1,225.97534048049383,0.689565054766304,CEP70
RANBP2,row_821,0.1150149317968313,0.36911082091409275,2.503184355996253,1,225.97534048049383,0.2189953728433664,RANBP2
CDK2AP1,row_655,0.11497977229446735,0.36911082091409275,2.5036717682791,1,225.97534048049383,0.33676480135732223,CDK2AP1
MIR29B2CHG,row_4844,0.11519375451803923,0.3693686014900788,2.500707914182557,1,225.97534048049383,-0.5645593549342053,MIR29B2CHG
EPCAM,row_2464,0.11518145228178324,0.3693686014900788,2.500878145987471,1,225.97534048049383,0.6760917936595214,EPCAM
SEC23A-AS1,row_3897,0.1152674582139358,0.36944698145492244,2.4996884642067654,1,225.97534048049383,2.697281407924137,SEC23A-AS1
MS4A6A,row_060,0.11532725384863725,0.369480736379658,2.498861918551144,1,225.97534048049383,0.2833169693994045,MS4A6A
AL158152.2,row_5265,0.11550496643630213,0.3698920786815824,2.496408231643734,1,225.97534048049383,1.9705798779963553,AL158152.2
MFSD12,row_4032,0.11565751418957565,0.3702225166119579,2.494305338836134,1,225.97534048049383,-0.2697802583323917,MFSD12
CWF19L2,row_2374,0.11590365503515478,0.37083141902035965,2.4909187393497345,1,225.97534048049383,-0.2858761046224245,CWF19L2
NRIP1,row_4616,0.11594662368036579,0.37083141902035965,2.4903283620497136,1,225.97534048049383,-0.23513357071011537,NRIP1
UPP1,row_1029,0.11600737729498929,0.3708675744724722,2.4894940388566065,1,225.97534048049383,0.381948653715415,UPP1
TYMP,row_446,0.11639692058234612,0.3719543691383025,2.4841559902243926,1,225.97534048049383,-0.1638706221239908,TYMP
GABPB2,row_2054,0.11652615127013048,0.3720502914116554,2.482389480788524,1,225.97534048049383,-0.4048264603431001,GABPB2
SSU72,row_2262,0.11649223716727071,0.3720502914116554,2.4828528563425074,1,225.97534048049383,0.13646640784303085,SSU72
SERTM2,row_5688,0.116632203208509,0.372168679575491,2.480941437369489,1,225.97534048049383,-1.5212968350780738,SERTM2
SSR3,row_1075,0.11666247542426392,0.372168679575491,2.4805283660843047,1,225.97534048049383,-0.08250432643918364,SSR3
GAB3,row_4444,0.1167563854093865,0.37230990245340084,2.4792477005939593,1,225.97534048049383,-0.25974140611274943,GAB3
TIE1,row_6509,0.11698121131568963,0.3727098916175328,2.4761863600115586,1,225.97534048049383,-0.8407143328761117,TIE1
PARS2,row_5016,0.1169514270840423,0.3727098916175328,2.476591540798527,1,225.97534048049383,-0.7649231600845415,PARS2
LENG8,row_1954,0.11739044139093034,0.3738549088883132,2.4706308341308127,1,225.97534048049383,-0.23975861196375126,LENG8
FCER1G,row_4341,0.11758667922872926,0.37432092284188007,2.4679744309075424,1,225.97534048049383,-0.09140196074608506,FCER1G
CD22,row_3572,0.11789752666402081,0.37499213315528246,2.463776672457073,1,225.97534048049383,-0.6312499807315667,CD22
C6orf223,row_5891,0.11787657977309883,0.37499213315528246,2.464059157254482,1,225.97534048049383,0.9118785182688367,C6orf223
MMP9,row_621,0.11814500885714528,0.3756199942469647,2.4604434070028858,1,225.97534048049383,-0.8463242011732856,MMP9
ZNF208,row_7150,0.1182498014302449,0.3757938604774732,2.459034326791149,1,225.97534048049383,-2.9945223153974294,ZNF208
CHCHD10,row_119,0.11840304204385281,0.37612148044425925,2.456976295637943,1,225.97534048049383,0.28780444339776684,CHCHD10
FRAT2,row_1719,0.11849904193496359,0.3762670679560656,2.4556885204857015,1,225.97534048049383,0.3897049126512619,FRAT2
FAM219B,row_7284,0.1187603678643119,0.3767778168284007,2.4521888794235567,1,225.97534048049383,-0.31436274630403116,FAM219B
DUSP6,row_315,0.11872929594613141,0.3767778168284007,2.452604541104323,1,225.97534048049383,0.4408308961821594,DUSP6
EML2,row_4715,0.11902997826179537,0.37747350400146523,2.448587265955899,1,225.97534048049383,-0.2718993199892493,EML2
ARHGEF39,row_1255,0.11954604568323435,0.3789498489536169,2.4417185977490967,1,225.97534048049383,-0.7000964554955244,ARHGEF39
CCL4,row_002,0.11971711658400198,0.3793318015969645,2.439448990992333,1,225.97534048049383,-0.6267365185314997,CCL4
AATBC,row_5247,0.11982725519783524,0.3793602422894742,2.437989686728621,1,225.97534048049383,-1.0704250696065956,AATBC
IRGQ,row_4112,0.119797890477995,0.3793602422894742,2.438378614527319,1,225.97534048049383,-0.4559210206278725,IRGQ
LINC00649,row_4598,0.12003438138879496,0.37985563730631317,2.435249368131638,1,225.97534048049383,-0.7167412435705196,LINC00649
KIAA0513,row_4811,0.12024339038465684,0.3798824180224207,2.432489474346862,1,225.97534048049383,-0.39474729800772607,KIAA0513
FAM173A,row_1680,0.12019013559354348,0.3798824180224207,2.433192178314231,1,225.97534048049383,-0.2315577299325566,FAM173A
MINDY3,row_2537,0.12024544805136356,0.3798824180224207,2.4324623301225046,1,225.97534048049383,0.4152791727259035,MINDY3
AL512625.2,row_7021,0.12022097633585112,0.3798824180224207,2.4327851883988996,1,225.97534048049383,1.5010355116204508,AL512625.2
CASP7,row_2924,0.1204860126274567,0.380482145139337,2.429292424809927,1,225.97534048049383,0.343716618598661,CASP7
JPT1,row_5620,0.12070800519874951,0.38102274368292144,2.42637349268574,1,225.97534048049383,0.15471447757476528,JPT1
TMCO3,row_6498,0.12090190671551189,0.3813644188892589,2.42382881482755,1,225.97534048049383,-0.3233080269874666,TMCO3
PHB,row_1517,0.12096879367167293,0.3813644188892589,2.4229520750623204,1,225.97534048049383,-0.14563281275081263,PHB
DNAJB5-DT,row_6934,0.12095045279366523,0.3813644188892589,2.423192429543786,1,225.97534048049383,0.9591629478295979,DNAJB5-DT
NIN,row_6155,0.12130504228856769,0.38183379742752954,2.4185527727956915,1,225.97534048049383,-0.21245169966029198,NIN
VPS4B,row_3952,0.12132132523597372,0.38183379742752954,2.41834008041186,1,225.97534048049383,-0.19693739662502735,VPS4B
FLT3,row_1324,0.12122177695391546,0.38183379742752954,2.4196409055612076,1,225.97534048049383,0.28427036232310476,FLT3
CFAP161,row_5313,0.12128764773552539,0.38183379742752954,2.418780020451282,1,225.97534048049383,41.24180507435777,CFAP161
USP13,row_5214,0.12147998773795889,0.3821727802158942,2.416269251399191,1,225.97534048049383,0.43193795032425725,USP13
NFAM1,row_4247,0.12154506319558088,0.3822171798603173,2.415420772480779,1,225.97534048049383,-0.30600464614836864,NFAM1
RAB11FIP1,row_1489,0.12163338030158412,0.382334598600956,2.4142700699483957,1,225.97534048049383,0.1745358300283151,RAB11FIP1
ATP2B1,row_1484,0.12178151493377275,0.3825432601484131,2.412342082697123,1,225.97534048049383,-0.14881986251878115,ATP2B1
PNN,row_7022,0.12180177403125472,0.3825432601484131,2.4120786118249264,1,225.97534048049383,-0.14484999547025929,PNN
EPS8L2,row_6105,0.1218949114322892,0.3826755277279904,2.410867982480045,1,225.97534048049383,-0.9274594630200587,EPS8L2
FAM118A,row_466,0.12196467481448604,0.3826877661272686,2.4099618516935863,1,225.97534048049383,-0.3577162132990041,FAM118A
TXNL4B,row_3211,0.12211972583820775,0.3826877661272686,2.4079500200760338,1,225.97534048049383,-0.34281451526435314,TXNL4B
RXYLT1,row_4452,0.12204049709949637,0.3826877661272686,2.4089776794946873,1,225.97534048049383,-0.2840767539105692,RXYLT1
HSPA9,row_4596,0.12215393494782414,0.3826877661272686,2.407506530749804,1,225.97534048049383,-0.12929299484954007,HSPA9
RAB30,row_6535,0.12205379015789744,0.3826877661272686,2.4088052060589695,1,225.97534048049383,0.5994506701795744,RAB30
CAVIN3,row_5330,0.12221070479641706,0.3827057561474438,2.4067708680804185,1,225.97534048049383,-1.5985073706329593,CAVIN3
AGER,row_7321,0.12236252078644541,0.38286145427548623,2.404805403913452,1,225.97534048049383,-0.5474096919123397,AGER
LSM2,row_934,0.12236155406185716,0.38286145427548623,2.404817910866805,1,225.97534048049383,-0.14931032151013873,LSM2
AC124798.1,row_6907,0.12264021979290389,0.3829776047378647,2.4012172439593553,1,225.97534048049383,-1.9912192640840454,AC124798.1
TAS2R14,row_5103,0.12280251694670029,0.3829776047378647,2.399124391528403,1,225.97534048049383,-1.5346853513229373,TAS2R14
ZNF660,row_7304,0.12270299921562144,0.3829776047378647,2.400407325073782,1,225.97534048049383,-0.7848302376427293,ZNF660
C4orf46,row_2320,0.12301240664180214,0.3829776047378647,2.3964223975490144,1,225.97534048049383,-0.4471794453361162,C4orf46
PIK3IP1,row_1155,0.12284970324779933,0.3829776047378647,2.398516494469401,1,225.97534048049383,-0.40669651207724844,PIK3IP1
PHF21A,row_5805,0.1228029698767351,0.3829776047378647,2.3991185552305465,1,225.97534048049383,-0.2813025636508201,PHF21A
EVI2B,row_411,0.123000432807,0.3829776047378647,2.3965764030527534,1,225.97534048049383,-0.27935411023440443,EVI2B
MGRN1,row_1883,0.12246176499443298,0.3829776047378647,2.4035220230217322,1,225.97534048049383,-0.2209076604015024,MGRN1
FILIP1L,row_482,0.12270400403095426,0.3829776047378647,2.4003943656868545,1,225.97534048049383,0.35017821643413893,FILIP1L
ZNF337-AS1,row_3813,0.12253124582966951,0.3829776047378647,2.4026242189964306,1,225.97534048049383,1.0410893049373646,ZNF337-AS1
AC023055.1,row_4328,0.12301144255710823,0.3829776047378647,2.3964347968291335,1,225.97534048049383,1.541004895388022,AC023055.1
AC107959.2,row_5562,0.12289785902663226,0.3829776047378647,2.397896376356893,1,225.97534048049383,2.8778347078894377,AC107959.2
U62317.5,row_1065,0.12319340295931049,0.3832229457465071,2.3940964888020653,1,225.97534048049383,0.37942078293741444,U62317.5
HACD1,row_6868,0.12328002737781985,0.3833334184633702,2.3929846637435164,1,225.97534048049383,0.3082240639550556,HACD1
AL354733.3,row_2754,0.12339685834656244,0.3835376865309649,2.391486518141115,1,225.97534048049383,1.1717832499834735,AL354733.3
PSMC3IP,row_1512,0.12370018294505956,0.38432119804803094,2.3876043118838464,1,225.97534048049383,-0.717305735132351,PSMC3IP
EFCAB12,row_6417,0.12396760993708794,0.38440210860142604,2.3841903621288565,1,225.97534048049383,-37.430513078904625,EFCAB12
DNTT,row_1723,0.12405103192642394,0.38440210860142604,2.3831270872797634,1,225.97534048049383,-3.1206829675195737,DNTT
AC007240.1,row_5591,0.12408500065654034,0.38440210860142604,2.382694359550479,1,225.97534048049383,-1.0661440158499471,AC007240.1
TRRAP,row_6560,0.12398423096569927,0.38440210860142604,2.383978451100706,1,225.97534048049383,-0.30771884597221677,TRRAP
HNRNPUL1,row_3302,0.12386276840422562,0.38440210860142604,2.38552777884701,1,225.97534048049383,-0.15454525138435268,HNRNPUL1
TMEM123,row_3308,0.12387773580916835,0.38440210860142604,2.385336768975307,1,225.97534048049383,-0.10848693103415814,TMEM123
SCGB3A2,row_5457,0.12400699198229985,0.38440210860142604,2.3836883093200365,1,225.97534048049383,1.3365962634788562,SCGB3A2
TDRD7,row_3919,0.12433185103051089,0.38484889918647613,2.379553701915986,1,225.97534048049383,-0.4398743584581166,TDRD7
NUP37,row_2651,0.12432692708636785,0.38484889918647613,2.37961628074801,1,225.97534048049383,-0.25691364490192453,NUP37
SUZ12,row_2791,0.12448710335199921,0.38517049304455203,2.3775820056036663,1,225.97534048049383,-0.2335235316858372,SUZ12
SPP1,row_167,0.12460694900357144,0.38538231650589105,2.3760618503892066,1,225.97534048049383,-0.9811488695640617,SPP1
DNAL1,row_4739,0.1247871273805224,0.38546945765027607,2.373779490334783,1,225.97534048049383,-0.5459698342753498,DNAL1
FAM72A,row_3321,0.12480858076131927,0.38546945765027607,2.373507980926205,1,225.97534048049383,-0.4579074798815369,FAM72A
PRKDC,row_622,0.12477769427050618,0.38546945765027607,2.3738988902750315,1,225.97534048049383,-0.2240341717048497,PRKDC
TPR,row_2916,0.12484070835100274,0.38546945765027607,2.37310147854027,1,225.97534048049383,-0.15366732110303521,TPR
RETSAT,row_2856,0.12491772066459145,0.38554852056972666,2.3721275368054338,1,225.97534048049383,-0.4619377395597498,RETSAT
AC007326.4,row_6855,0.12528613812920425,0.38652654708722,2.3674775861374577,1,225.97534048049383,2.971689191222612,AC007326.4
LINC01641,row_6484,0.1253828059951146,0.3866657257250656,2.366260032072195,1,225.97534048049383,-38.98164211455665,LINC01641
EDEM1,row_1567,0.12550481069781802,0.38688289364308887,2.3647248521257596,1,225.97534048049383,0.24340902331074238,EDEM1
PAFAH1B1,row_2846,0.12561232255398827,0.3870552256182876,2.3633734175890995,1,225.97534048049383,-0.13474199900714742,PAFAH1B1
ELF1,row_7134,0.12566755412169706,0.38706638846518604,2.3626796542286543,1,225.97534048049383,-0.13991682969423166,ELF1
IFRD1,row_993,0.1259326534664099,0.3877236867808186,2.359354482752968,1,225.97534048049383,0.19259344611849458,IFRD1
RPL21,row_314,0.12606638501646886,0.3879239498010208,2.3576800422052,1,225.97534048049383,-0.19755590318670924,RPL21
UVRAG,row_1000,0.12610114528198516,0.3879239498010208,2.3572451374211245,1,225.97534048049383,0.21686513924531933,UVRAG
AC137579.1,row_6135,0.12636391084713416,0.3885729115840534,2.353961865668116,1,225.97534048049383,1.6658862138553596,AC137579.1
YJEFN3,row_5400,0.12648744259880987,0.3887933686438828,2.3524209675283996,1,225.97534048049383,-1.1748445336753128,YJEFN3
C11orf98,row_939,0.12657547154124352,0.3889045622938658,2.3513239479671184,1,225.97534048049383,0.5129092082214508,C11orf98
IQGAP1,row_1857,0.12662962080635698,0.3889116118131357,2.350649562068025,1,225.97534048049383,-0.10980132533969927,IQGAP1
ACAA2,row_1077,0.12669169112836196,0.3889429731734403,2.349876922590519,1,225.97534048049383,-0.22300807922939828,ACAA2
EPN2-AS1,row_4010,0.12695880661424572,0.38960353911900286,2.3465567477914426,1,225.97534048049383,1.6819924008020795,EPN2-AS1
EMP1,row_691,0.12703604524557127,0.389681120385188,2.3455981491403275,1,225.97534048049383,-1.5720753878909415,EMP1
DEFA3,row_6018,0.12724236988943352,0.3901544456953195,2.3430406764579663,1,225.97534048049383,-32.04615749877238,DEFA3
PELI1,row_1046,0.1274445052635657,0.3905031671064101,2.340539629592333,1,225.97534048049383,0.31159661236365094,PELI1
