gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
CDK5RAP1,row_4196,0.722901543591217,0.8775053379864497,0.12629210390757148,1,126.12654786093321,0.13585541450019095,CDK5RAP1
TARDBP,row_3355,0.7238195244806103,0.8775053379864497,0.12542063159360547,1,126.12654786093321,0.14030126380889205,TARDBP
RASSF3,row_4572,0.7223595969551135,0.8775053379864497,0.12680819025166123,1,126.12654786093321,0.14563504114493614,RASSF3
C4orf33,row_1693,0.7228949736336973,0.8775053379864497,0.1262983532605717,1,126.12654786093321,0.14642904148014674,C4orf33
MAP3K5,row_3459,0.723614590905763,0.8775053379864497,0.12561488770897283,1,126.12654786093321,0.19067087787767012,MAP3K5
DUSP7,row_5101,0.7232593743372813,0.8775053379864497,0.12595199796757162,1,126.12654786093321,0.29641818868773717,DUSP7
MTBP,row_3936,0.7230787286849369,0.8775053379864497,0.1261236309140631,1,126.12654786093321,0.33597582103087525,MTBP
SLC5A6,row_4693,0.7245774613760978,0.8777976510301918,0.12470365512075125,1,126.12654786093321,-0.24674132331261414,SLC5A6
LYRM1,row_2260,0.7247282116396372,0.8777976510301918,0.12456132750870616,1,126.12654786093321,-0.12020184170977649,LYRM1
MXD1,row_271,0.7247190753872417,0.8777976510301918,0.1245699507008947,1,126.12654786093321,0.1000515805487004,MXD1
RANBP3,row_4182,0.7250985081733587,0.8780734785371052,0.12421210819119008,1,126.12654786093321,0.1115129130278011,RANBP3
ELMSAN1,row_4855,0.7252902243402946,0.8781329844135786,0.12403152115636129,1,126.12654786093321,-0.1322614820298661,ELMSAN1
TRGV3,row_5245,0.7259153725027498,0.8783995797767844,0.1234436890909082,1,126.12654786093321,-0.2843545911917031,TRGV3
ATOX1,row_1233,0.7259382791141147,0.8783995797767844,0.12342217962879594,1,126.12654786093321,-0.07673628396811741,ATOX1
NFIC,row_1230,0.7258704823253506,0.8783995797767844,0.12348584738018294,1,126.12654786093321,0.20767801051327753,NFIC
TMEM14C,row_2273,0.7263114207289085,0.8785840199698477,0.12307209379508578,1,126.12654786093321,-0.1967837921980812,TMEM14C
PRKD3,row_2497,0.7264722049965984,0.8785840199698477,0.12292141638038837,1,126.12654786093321,-0.11037087858815495,PRKD3
TECR,row_1144,0.7265186578513451,0.8785840199698477,0.12287790285008518,1,126.12654786093321,0.05859625601888735,TECR
GADD45G,row_221,0.7268561249804129,0.8788157077067545,0.12256204891384596,1,126.12654786093321,-0.3512074378313225,GADD45G
GCNT1,row_481,0.7269956211667339,0.8788157077067545,0.12243162019043936,1,126.12654786093321,0.19943612569418287,GCNT1
USP35,row_3044,0.7273721179497776,0.8790982877654396,0.12207998552888301,1,126.12654786093321,0.5152840088714372,USP35
VCPKMT,row_588,0.7277318282782325,0.8791879816331176,0.12174455917345636,1,126.12654786093321,0.13472384743235183,VCPKMT
ERCC4,row_2572,0.7276241286109535,0.8791879816331176,0.12184493372210409,1,126.12654786093321,0.16642501950982277,ERCC4
S100A9,row_625,0.7288249827446203,0.8798183200164869,0.12072838057752706,1,126.12654786093321,-0.42808885558614895,S100A9
NAT9,row_951,0.728615269678293,0.8798183200164869,0.12092295606800131,1,126.12654786093321,0.1446464838548552,NAT9
AL691432.2,row_1510,0.7286843124327147,0.8798183200164869,0.12085887757545259,1,126.12654786093321,0.3162582311118129,AL691432.2
HOMER1,row_4558,0.7286077647853083,0.8798183200164869,0.1209299224975522,1,126.12654786093321,0.368731753774335,HOMER1
HMG20B,row_2906,0.7294636411800539,0.8804167285965024,0.12013690400922326,1,126.12654786093321,0.10089864309885625,HMG20B
NHLRC1,row_3750,0.7299288430569351,0.8808055925524418,0.11970709434019719,1,126.12654786093321,-1.3890322977382146,NHLRC1
FAM76B,row_1115,0.7309671967789166,0.881807581766929,0.11875084924634988,1,126.12654786093321,-0.11627992649566607,FAM76B
ATF2,row_1944,0.7310455451375125,0.881807581766929,0.11867887055178539,1,126.12654786093321,0.10330418629715749,ATF2
NEMP1,row_2345,0.7328064357789636,0.8825178374912113,0.11706757685425007,1,126.12654786093321,-0.2440410384912492,NEMP1
LYPLAL1,row_5138,0.7328518342070947,0.8825178374912113,0.11702619808688523,1,126.12654786093321,-0.1475573561814577,LYPLAL1
TEN1,row_6041,0.7324817122800168,0.8825178374912113,0.11736378717971606,1,126.12654786093321,-0.10900817597796811,TEN1
IP6K1,row_5297,0.7329239712238262,0.8825178374912113,0.11696046503190802,1,126.12654786093321,-0.09569807361056194,IP6K1
DEGS1,row_2628,0.7319098423779773,0.8825178374912113,0.11788646038518281,1,126.12654786093321,0.1037241257883936,DEGS1
TFAP4,row_5413,0.7324539093052754,0.8825178374912113,0.11738916829322253,1,126.12654786093321,0.18608422515791104,TFAP4
CTH,row_5663,0.732912732665346,0.8825178374912113,0.11697070453025107,1,126.12654786093321,0.37117213281722006,CTH
IL15,row_756,0.731969836377399,0.8825178374912113,0.11783156654719779,1,126.12654786093321,0.3807496048811388,IL15
G0S2,row_4899,0.7322812122413368,0.8825178374912113,0.11754689079567561,1,126.12654786093321,0.5615348789617849,G0S2
CALD1,row_5361,0.7345709932137476,0.8829233560160096,0.11546526774769306,1,126.12654786093321,-0.7397947555597713,CALD1
AC093462.1,row_6123,0.7335627974791263,0.8829233560160096,0.11637925100947835,1,126.12654786093321,-0.7326070889093457,AC093462.1
LIPH,row_5908,0.7339063753082593,0.8829233560160096,0.11606732735292659,1,126.12654786093321,-0.31441895953058807,LIPH
MTPAP,row_3461,0.7345176152290143,0.8829233560160096,0.11551355688954613,1,126.12654786093321,-0.21023613151575263,MTPAP
MTHFD2L,row_1724,0.7349810109261375,0.8829233560160096,0.11509471514172624,1,126.12654786093321,-0.17110385136168862,MTHFD2L
TOR1A,row_1601,0.7349799110267992,0.8829233560160096,0.11509570828430282,1,126.12654786093321,0.08724746600068388,TOR1A
DKC1,row_2155,0.7345508062383588,0.8829233560160096,0.11548352885276789,1,126.12654786093321,0.10425148588455088,DKC1
AC116366.3,row_149,0.7345003018423748,0.8829233560160096,0.11552922210791502,1,126.12654786093321,0.11233523543899081,AC116366.3
TMEM19,row_1022,0.7348481444146673,0.8829233560160096,0.11521472016564903,1,126.12654786093321,0.18060041340882507,TMEM19
DNLZ,row_1623,0.7347685422767305,0.8829233560160096,0.1152866502407225,1,126.12654786093321,0.3529670290530757,DNLZ
IL17RE,row_1461,0.7346984591881006,0.8829233560160096,0.11534999945188346,1,126.12654786093321,0.48197099941603044,IL17RE
EREG,row_1347,0.7346906200071563,0.8829233560160096,0.11535708661908807,1,126.12654786093321,42.956128949875534,EREG
GFER,row_3399,0.7354364436704086,0.8831516171247569,0.11468389769913984,1,126.12654786093321,-0.10769220843469245,GFER
HBA1,row_146,0.7354578087729953,0.8831516171247569,0.11466464569429011,1,126.12654786093321,0.5482077075255484,HBA1
CETN3,row_3861,0.7360755389781883,0.8831635287399954,0.11410879084746092,1,126.12654786093321,-0.15959893681370074,CETN3
LEPROT,row_639,0.7359522019760949,0.8831635287399954,0.11421965339070908,1,126.12654786093321,-0.1574787124532709,LEPROT
ATG4A,row_4700,0.7363803633805595,0.8831635287399954,0.11383505417395792,1,126.12654786093321,-0.15245628334018935,ATG4A
FAM160A2,row_4795,0.735730648167819,0.8831635287399954,0.1144189497291481,1,126.12654786093321,0.1178301558100646,FAM160A2
SPOUT1,row_4869,0.7364646595872425,0.8831635287399954,0.11375941964838017,1,126.12654786093321,0.12694636606709697,SPOUT1
MAP4K2,row_4506,0.7366148801976549,0.8831635287399954,0.11362470408320381,1,126.12654786093321,0.12998394285026665,MAP4K2
COLGALT2,row_6030,0.7365475398129778,0.8831635287399954,0.11368508291903659,1,126.12654786093321,0.2520488708358988,COLGALT2
AC027682.4,row_1981,0.7365361784104127,0.8831635287399954,0.11369527155891472,1,126.12654786093321,0.5991478473447261,AC027682.4
FRS3,row_4260,0.7375141687857945,0.8838975998349307,0.11282009483287969,1,126.12654786093321,-1.0264965157074395,FRS3
DLST,row_5265,0.7373964857093509,0.8838975998349307,0.11292520685339279,1,126.12654786093321,0.08676967614907623,DLST
RRS1,row_2172,0.7379913253594007,0.8839534369678236,0.11239446708778933,1,126.12654786093321,-0.18048564093008845,RRS1
MTSS1,row_1358,0.7377594943369763,0.8839534369678236,0.11260115048265514,1,126.12654786093321,0.07944491794404178,MTSS1
TNPO3,row_2894,0.7379597103969742,0.8839534369678236,0.11242264020388039,1,126.12654786093321,0.11912882516558476,TNPO3
AC079807.1,row_3902,0.7381613575390968,0.8839851839555314,0.11224301331253458,1,126.12654786093321,-0.30692311094585306,AC079807.1
ZNF136,row_4281,0.7388733846254996,0.8846245319231284,0.1116100192063462,1,126.12654786093321,0.1693811626925304,ZNF136
MYOM1,row_5806,0.7391106279049818,0.8846245319231284,0.11139955147291203,1,126.12654786093321,0.40512182110947204,MYOM1
ZC2HC1C,row_3683,0.7391261310726447,0.8846245319231284,0.11138580570025645,1,126.12654786093321,0.6518586380796643,ZC2HC1C
AC098484.3,row_3195,0.7394748161383928,0.8848699033604743,0.11107689571241279,1,126.12654786093321,0.2260453427225551,AC098484.3
BX284668.2,row_5234,0.7399712629981162,0.884958475137351,0.11063790208386633,1,126.12654786093321,-1.144273820358473,BX284668.2
APAF1,row_2136,0.7402672615534394,0.884958475137351,0.11037661876426336,1,126.12654786093321,-0.13995276191255052,APAF1
SPTY2D1,row_1848,0.7400857042281226,0.884958475137351,0.1105368420215966,1,126.12654786093321,-0.09907076567967758,SPTY2D1
CD47,row_326,0.7397507282462076,0.884958475137351,0.11083279532397865,1,126.12654786093321,0.06016252142193266,CD47
SUV39H1,row_1861,0.7401437027374601,0.884958475137351,0.11048564464578028,1,126.12654786093321,0.22275421563607625,SUV39H1
SPINT1,row_3640,0.7404273436677293,0.8849780728991937,0.11023545436188266,1,126.12654786093321,0.6494850104513453,SPINT1
TADA1,row_4876,0.7410062542351623,0.8854981606197837,0.10972579399936092,1,126.12654786093321,0.15420316382745364,TADA1
ANKRD12,row_3819,0.7415576267778463,0.8858443072848251,0.10924159653508803,1,126.12654786093321,0.05925392016804953,ANKRD12
PTTG1IP,row_4560,0.7416229846163291,0.8858443072848251,0.10918428019489838,1,126.12654786093321,0.0900890331307466,PTTG1IP
ZNF605,row_2540,0.7417274058561201,0.8858443072848251,0.10909274137697436,1,126.12654786093321,0.17241454237411225,ZNF605
LINC00513,row_2165,0.7428154699448093,0.8863714128471454,0.10814144493364929,1,126.12654786093321,-0.5851003387416379,LINC00513
NCAPH2,row_3832,0.7426716124776496,0.8863714128471454,0.10826695471888073,1,126.12654786093321,-0.19207907246200928,NCAPH2
NCSTN,row_6014,0.7425336878616435,0.8863714128471454,0.10838736414031483,1,126.12654786093321,0.11160139141642303,NCSTN
UBE2H,row_1884,0.7428883314039559,0.8863714128471454,0.1080779070698758,1,126.12654786093321,0.11552591623659982,UBE2H
SPATA33,row_2368,0.7427937318068558,0.8863714128471454,0.10816040539702951,1,126.12654786093321,0.18948089256678954,SPATA33
AC026401.3,row_1570,0.7436363838732956,0.8869203114398969,0.10742677481571329,1,126.12654786093321,-0.6969425165254203,AC026401.3
SLC26A2,row_2577,0.7435434609616841,0.8869203114398969,0.10750753971230351,1,126.12654786093321,-0.17844835460380296,SLC26A2
KIAA2013,row_1104,0.7444173020156797,0.8875079680825729,0.10674936025350806,1,126.12654786093321,-0.14836500521955953,KIAA2013
ITK,row_4180,0.7442956353437546,0.8875079680825729,0.10685474504161108,1,126.12654786093321,0.07407961767469623,ITK
KCNQ1,row_5424,0.7478200689812186,0.8885666776430993,0.10382524679013336,1,126.12654786093321,-1.0867070382245039,KCNQ1
GHRL,row_5944,0.7480864501565281,0.8885666776430993,0.10359822992581488,1,126.12654786093321,-0.7603020874838395,GHRL
RUBCNL,row_5724,0.746934431176195,0.8885666776430993,0.10458198391870223,1,126.12654786093321,-0.6713358671255711,RUBCNL
CCDC152,row_3579,0.7480734513208888,0.8885666776430993,0.10360930149844128,1,126.12654786093321,-0.18780016610372097,CCDC152
DHRS4L2,row_479,0.7483334396513008,0.8885666776430993,0.10338798427288777,1,126.12654786093321,-0.18463223767354311,DHRS4L2
TARBP1,row_1969,0.7466674704611023,0.8885666776430993,0.1048106854374895,1,126.12654786093321,-0.16043904912203566,TARBP1
SPRTN,row_1209,0.747358027803611,0.8885666776430993,0.10421966110868118,1,126.12654786093321,-0.13431777604427717,SPRTN
CBX4,row_1456,0.7477881178882818,0.8885666776430993,0.10385249476318384,1,126.12654786093321,-0.13179561722177804,CBX4
ANXA5,row_2139,0.7477946509209998,0.8885666776430993,0.10384692305515328,1,126.12654786093321,-0.11995897252631878,ANXA5
WDR45B,row_5729,0.7466326771441062,0.8885666776430993,0.10484051272772749,1,126.12654786093321,-0.09937330405150896,WDR45B
VPS13C,row_347,0.7457009068560203,0.8885666776430993,0.10564103813127622,1,126.12654786093321,-0.08318341229696812,VPS13C
TOP2B,row_6107,0.7474671266076385,0.8885666776430993,0.10412645609506477,1,126.12654786093321,-0.08270134075924758,TOP2B
ZNF394,row_4344,0.7482311893411409,0.8885666776430993,0.10347499452527206,1,126.12654786093321,-0.07596841504162956,ZNF394
TMEM18,row_4867,0.747666213122369,0.8885666776430993,0.1039564917342991,1,126.12654786093321,0.0915964603409865,TMEM18
TMX3,row_1745,0.747138770348206,0.8885666776430993,0.10440711593479622,1,126.12654786093321,0.0960461150837186,TMX3
TRGV10,row_1168,0.7463212683836887,0.8885666776430993,0.10510768327058059,1,126.12654786093321,0.14412227922005919,TRGV10
LRRC61,row_3222,0.7462771752905137,0.8885666776430993,0.1051455429576016,1,126.12654786093321,0.14500481206709892,LRRC61
ARHGAP5,row_3674,0.7483350149268966,0.8885666776430993,0.10338664410278164,1,126.12654786093321,0.14861674644109063,ARHGAP5
CPEB3,row_4818,0.7461707443182604,0.8885666776430993,0.10523695892985638,1,126.12654786093321,0.21271092383112963,CPEB3
STK3,row_2822,0.7455233686077584,0.8885666776430993,0.10579395122238523,1,126.12654786093321,0.26894246039219477,STK3
CYB5D1,row_1524,0.7480643233876556,0.8885666776430993,0.10361707647567643,1,126.12654786093321,0.39407310242335103,CYB5D1
SRR,row_5214,0.7492410443303176,0.8893466088990457,0.10261742532054435,1,126.12654786093321,-0.28929580415584005,SRR
THEM4,row_5774,0.7492806549078013,0.8893466088990457,0.10258386825779994,1,126.12654786093321,-0.10037353848637945,THEM4
C18orf54,row_1532,0.750011355661584,0.8895281994068353,0.1019659229686136,1,126.12654786093321,-40.61769863437143,C18orf54
DIRC3,row_1533,0.750011355661584,0.8895281994068353,0.1019659229686136,1,126.12654786093321,-40.61769863437143,DIRC3
NEDD1,row_900,0.7499380867409804,0.8895281994068353,0.10202779278959681,1,126.12654786093321,0.1241517124650618,NEDD1
CRIM1,row_2092,0.7498163051278819,0.8895281994068353,0.10213067353365016,1,126.12654786093321,0.16896081763184223,CRIM1
FO704657.1,row_3665,0.751380785820256,0.8898063287026344,0.1008133520063799,1,126.12654786093321,-1.2887871062159184,FO704657.1
CU638689.5,row_5599,0.7512420974338692,0.8898063287026344,0.1009297496001966,1,126.12654786093321,-1.0410343746048378,CU638689.5
AP002986.1,row_5921,0.7513656390136974,0.8898063287026344,0.10082606073285713,1,126.12654786093321,-0.9882154576628477,AP002986.1
TMCO4,row_4923,0.7510519032472476,0.8898063287026344,0.10108949499567459,1,126.12654786093321,-0.2207587116291009,TMCO4
NMD3,row_4100,0.7510774542577725,0.8898063287026344,0.10106802643504717,1,126.12654786093321,-0.10799958108895102,NMD3
MT1X,row_878,0.7514016424066247,0.8898063287026344,0.10079585400903218,1,126.12654786093321,-0.09214217138280596,MT1X
KANSL1-AS1,row_1441,0.7512170504707011,0.8898063287026344,0.1009507787589734,1,126.12654786093321,0.11098127603017642,KANSL1-AS1
ZNF7,row_2609,0.7505306912006547,0.8898063287026344,0.10152797804526724,1,126.12654786093321,0.12498554391259821,ZNF7
AC003681.1,row_742,0.7517611810064114,0.8900609599804858,0.10049447575066399,1,126.12654786093321,-0.3289907451135575,AC003681.1
MARCO,row_1576,0.7556300290785674,0.890461506117791,0.09728284552806196,1,126.12654786093321,-39.15343680602186,MARCO
APOC3,row_1577,0.7563485806411698,0.890461506117791,0.0966926633983093,1,126.12654786093321,-39.145075741775756,APOC3
HBZ,row_1578,0.7563485806411698,0.890461506117791,0.0966926633983093,1,126.12654786093321,-39.145075741775756,HBZ
RIN2,row_1579,0.7563485806411698,0.890461506117791,0.0966926633983093,1,126.12654786093321,-39.145075741775756,RIN2
CLEC1B,row_1580,0.7563485806411698,0.890461506117791,0.0966926633983093,1,126.12654786093321,-39.145075741775756,CLEC1B
DCHS1,row_1581,0.7563485806411698,0.890461506117791,0.0966926633983093,1,126.12654786093321,-39.145075741775756,DCHS1
CLEC4G,row_1582,0.756422900753651,0.890461506117791,0.09663173304610513,1,126.12654786093321,-39.14421034449963,CLEC4G
AL022328.3,row_1583,0.756422900753651,0.890461506117791,0.09663173304610513,1,126.12654786093321,-39.14421034449963,AL022328.3
TBC1D3D,row_1584,0.756422900753651,0.890461506117791,0.09663173304610513,1,126.12654786093321,-39.14421034449963,TBC1D3D
AL391834.2,row_4980,0.7542728757537897,0.890461506117791,0.09840292505245327,1,126.12654786093321,-0.5732583029318334,AL391834.2
MCM3AP-AS1,row_4946,0.7551441015263844,0.890461506117791,0.09768307967939822,1,126.12654786093321,-0.5044990857322497,MCM3AP-AS1
AL451085.2,row_3899,0.7547124061346162,0.890461506117791,0.09803940264438583,1,126.12654786093321,-0.36788740135633363,AL451085.2
GALNT1,row_3073,0.7564368566339149,0.890461506117791,0.09662029385397923,1,126.12654786093321,-0.12592515608807026,GALNT1
ZNF160,row_1653,0.7534109864571448,0.890461506117791,0.09911791522642657,1,126.12654786093321,-0.10984598135306184,ZNF160
PIGP,row_2635,0.7530313892718766,0.890461506117791,0.09943371743871933,1,126.12654786093321,-0.10768729733575248,PIGP
TNFAIP3,row_060,0.7550427139184357,0.890461506117791,0.09776670135699933,1,126.12654786093321,-0.10375294213814307,TNFAIP3
MRPL44,row_3669,0.7562964998789967,0.890461506117791,0.09673537367435976,1,126.12654786093321,-0.08952911045918598,MRPL44
RPL26,row_083,0.7526186198911836,0.890461506117791,0.09977774418884346,1,126.12654786093321,0.05203319124880057,RPL26
NIPSNAP2,row_3701,0.754904033741755,0.890461506117791,0.09788114455252078,1,126.12654786093321,0.09799795058658799,NIPSNAP2
JUN,row_005,0.7543672743532905,0.890461506117791,0.09832478845938104,1,126.12654786093321,0.09827230530948235,JUN
LDAH,row_629,0.7543557336265507,0.890461506117791,0.09833433923999448,1,126.12654786093321,0.13529947537852716,LDAH
PKNOX1,row_2242,0.7531943880116941,0.890461506117791,0.09929804452303352,1,126.12654786093321,0.15615187706121444,PKNOX1
BEX3,row_1042,0.7542542244037989,0.890461506117791,0.09841836737788916,1,126.12654786093321,0.1706599637247284,BEX3
COQ3,row_4942,0.75393471640445,0.890461506117791,0.09868310983685956,1,126.12654786093321,0.21672857797040504,COQ3
GMPR,row_3463,0.7563505254044838,0.890461506117791,0.09669106874156114,1,126.12654786093321,0.25614478775675975,GMPR
SLC38A6,row_5156,0.7545458150596296,0.890461506117791,0.0981770981361711,1,126.12654786093321,0.2659232430644679,SLC38A6
ZNF850,row_1828,0.7527909285497576,0.890461506117791,0.0996340523336425,1,126.12654786093321,0.8581167591038215,ZNF850
DUOX1,row_3318,0.7539573189938954,0.890461506117791,0.09866436861445516,1,126.12654786093321,0.8945093403149689,DUOX1
CD1E,row_2494,0.7563124448529828,0.890461506117791,0.09672229645618373,1,126.12654786093321,40.76059323832904,CD1E
RNASE4,row_2495,0.7563124448529828,0.890461506117791,0.09672229645618373,1,126.12654786093321,40.76059323832904,RNASE4
B4GALT4,row_2011,0.756663750839078,0.8905583874293678,0.09643442009995211,1,126.12654786093321,-0.0902513278517333,B4GALT4
ADGRF3,row_2967,0.7575910054011212,0.8907270776459674,0.09567684474050002,1,126.12654786093321,-0.42912609834229454,ADGRF3
ZNF442,row_3912,0.7574731982952253,0.8907270776459674,0.0957729125511212,1,126.12654786093321,-0.3469707743331407,ZNF442
AFAP1,row_2844,0.7572079485049314,0.8907270776459674,0.09598940851500783,1,126.12654786093321,-0.28388252126683444,AFAP1
WDR47,row_1605,0.7578285668357927,0.8907270776459674,0.09548328195020254,1,126.12654786093321,-0.16949469181437324,WDR47
TLE3,row_3875,0.7579640548697053,0.8907270776459674,0.09537298379618708,1,126.12654786093321,-0.13004374546585576,TLE3
MLH3,row_3120,0.7575643696178225,0.8907270776459674,0.09569856071956916,1,126.12654786093321,0.14392941055195865,MLH3
NFYA,row_4663,0.757474994445847,0.8907270776459674,0.09577144745272466,1,126.12654786093321,0.16753271743249962,NFYA
THAP9,row_2234,0.7579341868384184,0.8907270776459674,0.09539729277190208,1,126.12654786093321,0.30600274857041904,THAP9
FOXO3,row_6113,0.758228960717414,0.8908684031015933,0.09515753095193938,1,126.12654786093321,0.09292944254124795,FOXO3
POLR3B,row_6063,0.7584956894196041,0.8910118159708835,0.09494086526399809,1,126.12654786093321,-0.21418269977195437,POLR3B
RWDD2B,row_3905,0.7587586285973985,0.8910234359219716,0.09472754262701069,1,126.12654786093321,-0.15261121138556133,RWDD2B
UBR4,row_796,0.7587949214825038,0.8910234359219716,0.09469811883982797,1,126.12654786093321,0.0966883841795823,UBR4
DSC2,row_5607,0.7589476088581378,0.8910328484478213,0.09457438519856011,1,126.12654786093321,-1.0117113565192666,DSC2
AMDHD2,row_1231,0.7593338449919852,0.8913126405763643,0.09426178550720048,1,126.12654786093321,-0.19439381293926136,AMDHD2
TRAF1,row_1066,0.7594753592701348,0.8913126405763643,0.0941473929459282,1,126.12654786093321,-0.11739822136139075,TRAF1
SPNS3,row_4339,0.7602618227639107,0.8919664683550201,0.09351304299986808,1,126.12654786093321,-0.1393525022553555,SPNS3
USF3,row_964,0.7603221235369144,0.8919664683550201,0.09346450212876255,1,126.12654786093321,-0.13708935381938905,USF3
TRIM16,row_1802,0.7605824224269603,0.8921019119648921,0.09325512512115137,1,126.12654786093321,0.2719186160628279,TRIM16
HDX,row_5973,0.7614214628949261,0.8929159919973058,0.09258197239741396,1,126.12654786093321,-0.4200764388260256,HDX
GOLGA6L4,row_2976,0.7619055158099975,0.8933135488052113,0.09219483456031481,1,126.12654786093321,-1.3927350918380705,GOLGA6L4
ZNF217,row_2561,0.7623052968789138,0.8933158061556272,0.09187576428943296,1,126.12654786093321,0.10148120253963891,ZNF217
TTC21B,row_4480,0.7623425681367068,0.8933158061556272,0.09184604842664472,1,126.12654786093321,0.11058296300253087,TTC21B
MYRIP,row_3673,0.7621678665763881,0.8933158061556272,0.09198538096707469,1,126.12654786093321,1.2650455630712996,MYRIP
HSPA2,row_672,0.7628161193958893,0.8937006808748873,0.09146894958436926,1,126.12654786093321,-0.18919606708303655,HSPA2
HIPK1-AS1,row_3166,0.7631604023244872,0.8938867205654495,0.09119532163766282,1,126.12654786093321,-0.38549157987691013,HIPK1-AS1
AC008124.1,row_4977,0.763265183220279,0.8938867205654495,0.09111213308327874,1,126.12654786093321,-0.11877777058159607,AC008124.1
TMEM165,row_2122,0.7639204792680275,0.8941440957453024,0.09059281453504746,1,126.12654786093321,0.07194801799777759,TMEM165
MAP3K14,row_1210,0.763776279877013,0.8941440957453024,0.09070695275598473,1,126.12654786093321,0.17545921049017277,MAP3K14
ARPP21,row_2953,0.7638176083178361,0.8941440957453024,0.09067423201634202,1,126.12654786093321,0.5136768814264213,ARPP21
KMT5C,row_6081,0.7640712577399116,0.8941506510393531,0.09047355262649431,1,126.12654786093321,-0.13184752912924771,KMT5C
GRHL1,row_4183,0.7648688845945592,0.8942183713124002,0.08984407568407408,1,126.12654786093321,-0.5003684400906049,GRHL1
PLPBP,row_1777,0.7648618188040117,0.8942183713124002,0.08984964139500319,1,126.12654786093321,-0.08692508289371888,PLPBP
MRPL57,row_4557,0.7649726058033454,0.8942183713124002,0.08976239630107538,1,126.12654786093321,-0.05351407175614485,MRPL57
FYB1,row_314,0.7650002595299621,0.8942183713124002,0.0897406261153555,1,126.12654786093321,0.0356842959540854,FYB1
MRS2,row_3997,0.7648139437175707,0.8942183713124002,0.08988735746953934,1,126.12654786093321,0.11782562995365092,MRS2
MANEA-DT,row_631,0.7648375355748173,0.8942183713124002,0.08986877068565265,1,126.12654786093321,0.16168135662660174,MANEA-DT
NDUFAF2,row_3805,0.7655708957471381,0.8944220094698766,0.08929203955384424,1,126.12654786093321,-0.1070252727868997,NDUFAF2
XBP1,row_164,0.7656101370230864,0.8944220094698766,0.08926123635952947,1,126.12654786093321,0.04868736113543959,XBP1
AC026471.2,row_5752,0.765341706240617,0.8944220094698766,0.08947206197868202,1,126.12654786093321,0.7432128932781731,AC026471.2
DNAJC2,row_3914,0.7660864489115901,0.8946820809873536,0.08888780787994377,1,126.12654786093321,-0.0802715063490211,DNAJC2
AC099778.1,row_4913,0.7661232822093363,0.8946820809873536,0.0888589661042675,1,126.12654786093321,0.2183421033153254,AC099778.1
FXYD1,row_2248,0.7667772171680052,0.8952759963104727,0.08834776045176045,1,126.12654786093321,41.59225044804083,FXYD1
BTRC,row_3199,0.7671370138722684,0.8955263207807622,0.08806717858711766,1,126.12654786093321,-0.16751145015228255,BTRC
SLC43A3,row_4793,0.7673524846172419,0.8956081017164285,0.08789937966022951,1,126.12654786093321,-0.5623042117709603,SLC43A3
ESPN,row_5808,0.7677006772724952,0.8956399749541349,0.087628590971078,1,126.12654786093321,-1.0031300217741017,ESPN
EVI5L,row_5475,0.7679614722735487,0.8956399749541349,0.08742606899874396,1,126.12654786093321,-0.38769706217729233,EVI5L
ZFP28,row_2985,0.7678435563582318,0.8956399749541349,0.08751760575547272,1,126.12654786093321,-0.3370991378869751,ZFP28
ZKSCAN4,row_4633,0.7678201068768555,0.8956399749541349,0.08753581552848405,1,126.12654786093321,0.19818746401143036,ZKSCAN4
ZRANB1,row_2965,0.7682895708290666,0.895852984993605,0.08717164409132262,1,126.12654786093321,-0.176833454120866,ZRANB1
EIF3A,row_5044,0.7686995960597881,0.896161425730122,0.086854255760812,1,126.12654786093321,-0.050770551679863725,EIF3A
SPATA13-AS1,row_2640,0.7701267061332184,0.8962711523901068,0.08575447743242537,1,126.12654786093321,-1.3330468116473133,SPATA13-AS1
DOCK6,row_1804,0.7703944602619298,0.8962711523901068,0.08554898536540537,1,126.12654786093321,-1.127200636881858,DOCK6
AP001437.1,row_4463,0.7700431256226623,0.8962711523901068,0.08581867743861815,1,126.12654786093321,-0.9331153578024598,AP001437.1
AC145207.5,row_4146,0.7701716429196772,0.8962711523901068,0.08571997129780831,1,126.12654786093321,-0.47194040520458086,AC145207.5
GTPBP8,row_5630,0.7701048585052485,0.8962711523901068,0.08577125655081332,1,126.12654786093321,-0.09934710352464896,GTPBP8
RIPK2,row_5985,0.7695380754792238,0.8962711523901068,0.08620717290793695,1,126.12654786093321,-0.074364172364188,RIPK2
TRNT1,row_1508,0.7702342178462721,0.8962711523901068,0.08567193372391403,1,126.12654786093321,0.08968382019655025,TRNT1
ARHGEF19,row_4345,0.7701589874757474,0.8962711523901068,0.08572968841816317,1,126.12654786093321,0.14975084512258738,ARHGEF19
TMEM14A,row_4606,0.770299820935309,0.8962711523901068,0.08562158719180801,1,126.12654786093321,0.2174217166751077,TMEM14A
LRFN2,row_2246,0.7700300773112622,0.8962711523901068,0.0858287024854194,1,126.12654786093321,40.69723273075866,LRFN2
MPL,row_2245,0.7699201887466957,0.8962711523901068,0.08591315535365081,1,126.12654786093321,40.698513795746294,MPL
SLC25A22,row_3846,0.7706028446274935,0.8963442719661441,0.08538924280731337,1,126.12654786093321,0.10852020609587043,SLC25A22
