gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
ZCWPW1,row_4750,0.6892822358255906,0.8626338653873389,0.1605131588590377,1,143.04981986137807,-0.2328590177886687,ZCWPW1
CXXC5,row_515,0.6890885521612857,0.8626338653873389,0.16072447961131486,1,143.04981986137807,-0.1042892571890609,CXXC5
PNRC1,row_079,0.6890271741726832,0.8626338653873389,0.16079148045666167,1,143.04981986137807,-0.09750484558808804,PNRC1
SDF4,row_2900,0.6896064382351824,0.8627269869497695,0.16015979540529587,1,143.04981986137807,0.10910851825696712,SDF4
DOCK8,row_1373,0.6899737991734368,0.8630426107072675,0.1597599377309965,1,143.04981986137807,0.0943617748120129,DOCK8
IL3RA,row_5627,0.6911194127843121,0.8643314316962383,0.1585167056091192,1,143.04981986137807,0.3253806233879172,IL3RA
HDAC8,row_6490,0.691351528092009,0.8644775693047794,0.15826549757828148,1,143.04981986137807,0.12641832322809113,HDAC8
PLCB4,row_4310,0.6915715586774747,0.8645126337063103,0.15802758147740356,1,143.04981986137807,-0.18114898963576478,PLCB4
SLC12A2,row_5573,0.6916101069650482,0.8645126337063103,0.15798592108609325,1,143.04981986137807,0.15266981378765018,SLC12A2
NFIC,row_4353,0.6917439402778987,0.8645358360413664,0.15784133246599916,1,143.04981986137807,-0.13015528210438732,NFIC
ZNF529,row_3295,0.6918766409109331,0.8645494392274723,0.15769804327892162,1,143.04981986137807,0.17030417295515943,ZNF529
AKAP1,row_5801,0.6919853711576689,0.8645494392274723,0.15758069333223718,1,143.04981986137807,0.18046320155844248,AKAP1
SMIM20,row_3424,0.692344473007055,0.8647099995924917,0.15719348277958994,1,143.04981986137807,-0.08215739295534176,SMIM20
AFF1,row_734,0.6922401532759594,0.8647099995924917,0.1573059112842681,1,143.04981986137807,0.14999677743309398,AFF1
GATA1,row_3610,0.6924844015427416,0.8647407611672596,0.1570427506822623,1,143.04981986137807,3.2381746563178155,GATA1
EXOC8,row_3761,0.6934121865968668,0.8657551855296322,0.1560454501159219,1,143.04981986137807,0.21104723810197265,EXOC8
LINC00937,row_6021,0.6938059625443087,0.8660195073112863,0.15562328084166702,1,143.04981986137807,-0.49113275319280497,LINC00937
NECAP1,row_4047,0.6938548292578026,0.8660195073112863,0.15557093671029731,1,143.04981986137807,0.12776140789308085,NECAP1
HIST1H3E,row_4085,0.6945113590763151,0.866286320302952,0.1548686743262969,1,143.04981986137807,-0.6412417013258958,HIST1H3E
AL132656.2,row_7302,0.6945306191975534,0.866286320302952,0.15484810030757937,1,143.04981986137807,0.8790910580241006,AL132656.2
CTNNA3,row_6705,0.6943969499859619,0.866286320302952,0.15499092080161278,1,143.04981986137807,42.282833775541775,CTNNA3
EXOC3L2,row_6706,0.6943969499859619,0.866286320302952,0.15499092080161278,1,143.04981986137807,42.282833775541775,EXOC3L2
GTF2E1,row_3288,0.6947781607643808,0.8663612693477182,0.1545838124066111,1,143.04981986137807,-0.2106979906877028,GTF2E1
IFITM3,row_392,0.69482173801687,0.8663612693477182,0.1545373141270645,1,143.04981986137807,-0.18130963315835397,IFITM3
LINC00310,row_6292,0.6951091110453917,0.8664630928117426,0.154230880532042,1,143.04981986137807,-0.6624703144325939,LINC00310
AC016999.1,row_3391,0.6955855147500963,0.8664630928117426,0.15372365214095385,1,143.04981986137807,-0.4331863392620257,AC016999.1
ARMC2,row_2042,0.6958276277340167,0.8664630928117426,0.15346624340699788,1,143.04981986137807,0.25606908189841593,ARMC2
NPIPA8,row_6711,0.6954372527613182,0.8664630928117426,0.15388140369985417,1,143.04981986137807,1.0389926036623078,NPIPA8
CCDC89,row_7041,0.6958085570804228,0.8664630928117426,0.15348650983554482,1,143.04981986137807,41.323216595505365,CCDC89
AC091806.1,row_7042,0.6958085570804228,0.8664630928117426,0.15348650983554482,1,143.04981986137807,41.323216595505365,AC091806.1
CDH26,row_7039,0.6955806229343522,0.8664630928117426,0.1537288555691879,1,143.04981986137807,41.32529660635217,CDH26
PCSK9,row_7040,0.6955806229343522,0.8664630928117426,0.1537288555691879,1,143.04981986137807,41.32529660635217,PCSK9
TNPO2,row_2904,0.6965462911566229,0.8671807466747634,0.15270364344211657,1,143.04981986137807,0.1738099501750626,TNPO2
ZFYVE26,row_3543,0.6966351998287266,0.8671807466747634,0.15260945152518052,1,143.04981986137807,0.24315462141360036,ZFYVE26
ZNF671,row_3199,0.6969388361881963,0.8674147479939383,0.15228802476360212,1,143.04981986137807,0.23067505170628252,ZNF671
FAM149B1,row_5730,0.6975357106745838,0.8680135772456244,0.151657317369456,1,143.04981986137807,-0.25431406388057864,FAM149B1
KYAT1,row_7275,0.6981190770642323,0.8685954011250402,0.15104234091042013,1,143.04981986137807,0.2433939262038482,KYAT1
MIR22HG,row_5585,0.699393157700112,0.8693153269391515,0.1497042238109989,1,143.04981986137807,-0.23613790440191765,MIR22HG
CCZ1B,row_3670,0.6993253221563556,0.8693153269391515,0.14977529613983162,1,143.04981986137807,-0.2281577171948377,CCZ1B
AC245014.3,row_288,0.6988817120686327,0.8693153269391515,0.15024055174991752,1,143.04981986137807,-0.13401076824540625,AC245014.3
ACAP1,row_1105,0.6992528855815181,0.8693153269391515,0.14985121046689018,1,143.04981986137807,0.05374281565942335,ACAP1
UBE2E2,row_4882,0.699003998463714,0.8693153269391515,0.15011221560195365,1,143.04981986137807,0.09988199521583722,UBE2E2
RANBP10,row_3279,0.6990583712354168,0.8693153269391515,0.15005517317088918,1,143.04981986137807,0.17424278932277362,RANBP10
INPP4A,row_2021,0.6999641234416334,0.8698808493475146,0.14910678316337336,1,143.04981986137807,-0.07688670330038588,INPP4A
ZCCHC9,row_7015,0.7013500868826064,0.8708861576629869,0.14766226405145436,1,143.04981986137807,-0.09883303147739006,ZCCHC9
RBM7,row_5532,0.7013536523045921,0.8708861576629869,0.14765855840963774,1,143.04981986137807,-0.09119421832704878,RBM7
SETD5,row_1107,0.7011172457916914,0.8708861576629869,0.14790437788706454,1,143.04981986137807,0.10483230925189016,SETD5
CWC22,row_3106,0.7013329596721796,0.8708861576629869,0.14768006558005,1,143.04981986137807,0.14720054581517247,CWC22
R3HCC1L,row_6250,0.7009202217359927,0.8708861576629869,0.14810942627583315,1,143.04981986137807,0.1563958866272962,R3HCC1L
SLC35A3,row_3257,0.7015370757795814,0.8709697183159841,0.1474679933472948,1,143.04981986137807,0.1527586431864988,SLC35A3
GPBP1,row_852,0.702129564692645,0.8715610286651501,0.1468534009402379,1,143.04981986137807,0.06834122164701839,GPBP1
PCCA,row_4014,0.7022648508424463,0.8715847064898804,0.14671327434231962,1,143.04981986137807,0.1330632303827754,PCCA
NALT1,row_5565,0.7029227967330309,0.8719008128300403,0.1460328815335473,1,143.04981986137807,-0.7272355553625052,NALT1
LCAT,row_5362,0.7036820826746978,0.8719008128300403,0.14524994456753462,1,143.04981986137807,-0.529389327696342,LCAT
FBXO48,row_5327,0.7032468374823788,0.8719008128300403,0.1456984520890431,1,143.04981986137807,-0.21907621112151265,FBXO48
EPCAM,row_5238,0.7031169832356805,0.8719008128300403,0.14583241665542793,1,143.04981986137807,-0.10765687054634064,EPCAM
CD96,row_339,0.7029075753790806,0.8719008128300403,0.14604860169351297,1,143.04981986137807,-0.07360999708639591,CD96
UBE4B,row_1685,0.703599645961342,0.8719008128300403,0.14533483236869532,1,143.04981986137807,0.14581408546730434,UBE4B
AC115618.1,row_3742,0.7035708909562299,0.8719008128300403,0.145364449031802,1,143.04981986137807,0.4503086192092322,AC115618.1
FBLIM1,row_6975,0.7032377848580541,0.8719008128300403,0.14570778897028797,1,143.04981986137807,0.5367526899653774,FBLIM1
RAI2,row_6459,0.7034794371608928,0.8719008128300403,0.14545866627903958,1,143.04981986137807,0.851205733054957,RAI2
AC046158.1,row_5062,0.7028425899084785,0.8719008128300403,0.14611572766327052,1,143.04981986137807,1.0880596823966548,AC046158.1
ZFR,row_3440,0.7041297308880148,0.8721763458816373,0.14478948250894744,1,143.04981986137807,0.09085962281183048,ZFR
RPAP2,row_2594,0.7041370365751085,0.8721763458816373,0.14478197464390274,1,143.04981986137807,0.11110541035458751,RPAP2
UTS2,row_3096,0.705059435768752,0.872376074528319,0.14383583946035672,1,143.04981986137807,-42.009272101023534,UTS2
BATF2,row_2405,0.7053602471223779,0.872376074528319,0.14352805502436952,1,143.04981986137807,-2.328784124274669,BATF2
CXCL12,row_3883,0.7052553008050443,0.872376074528319,0.14363539123991007,1,143.04981986137807,-0.5565637482411447,CXCL12
AC003102.1,row_3692,0.7048597968148295,0.872376074528319,0.1440403145705036,1,143.04981986137807,-0.34339233310098594,AC003102.1
PCNX1,row_5014,0.705323189649083,0.872376074528319,0.1435659511478755,1,143.04981986137807,-0.11575517903534079,PCNX1
ABHD17B,row_3555,0.704747177832955,0.872376074528319,0.14415573505375084,1,143.04981986137807,0.10873940035115912,ABHD17B
TBCK,row_2193,0.7049836788091113,0.872376074528319,0.1439134120201005,1,143.04981986137807,0.1474243996254093,TBCK
SIN3B,row_3949,0.7048826526570231,0.872376074528319,0.14401689662832387,1,143.04981986137807,0.16205851179884367,SIN3B
ZNF780A,row_5976,0.7054614522685674,0.872376074528319,0.14342458866097463,1,143.04981986137807,0.19704400472554,ZNF780A
DMRTC1,row_1940,0.7051178685520406,0.872376074528319,0.14377602262256614,1,143.04981986137807,0.5529324542479626,DMRTC1
TRIM14,row_6998,0.7057294272198671,0.8725635845942966,0.14315083250416913,1,143.04981986137807,-0.12288774877766541,TRIM14
TCF7L2,row_2627,0.7058800881665804,0.8726060097658402,0.1429970526206066,1,143.04981986137807,-0.16720991429883433,TCF7L2
ADAM10,row_1913,0.7074639330948753,0.8744198250183858,0.14138613425678945,1,143.04981986137807,-0.07635092708689278,ADAM10
HEXIM2,row_5109,0.7085682755899484,0.875640478979175,0.14026907910705333,1,143.04981986137807,-0.193178833295967,HEXIM2
DBP,row_1551,0.7086924125055276,0.8756496035900259,0.14014382928363672,1,143.04981986137807,-0.15988108959552313,DBP
TBCE,row_4348,0.7089434026870501,0.875815437350169,0.13989078390819332,1,143.04981986137807,0.1484561883252973,TBCE
HECTD4,row_4381,0.7090794108732105,0.8758391932722461,0.13975377100236014,1,143.04981986137807,0.10458404393181191,HECTD4
NBPF14,row_826,0.7092603121923347,0.8759183832442796,0.13957165196654076,1,143.04981986137807,0.15305057764733826,NBPF14
RABGAP1,row_3269,0.7104007220381581,0.8767492867016926,0.13842668095942498,1,143.04981986137807,-0.12950967633235663,RABGAP1
BCAS2,row_207,0.7103479559045028,0.8767492867016926,0.13847953957541245,1,143.04981986137807,0.10046775804389235,BCAS2
SNX9,row_682,0.7101648945852066,0.8767492867016926,0.13866301087645638,1,143.04981986137807,0.120944094044155,SNX9
AC126614.1,row_4183,0.7103083210881473,0.8767492867016926,0.13851925141976582,1,143.04981986137807,0.521594939696569,AC126614.1
CRY2,row_1620,0.7107839251993685,0.8769336139159836,0.13804315096179204,1,143.04981986137807,-0.13038406782679948,CRY2
C6orf120,row_5983,0.7106854410486647,0.8769336139159836,0.1381416612514459,1,143.04981986137807,0.14702702620494343,C6orf120
EPHB4,row_6234,0.7110276321375824,0.8770900067486624,0.13779955134991329,1,143.04981986137807,1.1869681327146284,EPHB4
AC008741.2,row_5358,0.711463351146028,0.8774481991659954,0.13736463453943284,1,143.04981986137807,-0.6376200141576737,AC008741.2
RAD52,row_5170,0.7115519929770111,0.8774481991659954,0.13727625168322774,1,143.04981986137807,0.20875677964260403,RAD52
BX322234.1,row_4657,0.7120151248076737,0.8777034559904169,0.1368149991790022,1,143.04981986137807,-0.9777141658391838,BX322234.1
ZBTB38,row_1623,0.7122270977543569,0.8777034559904169,0.13660418094560578,1,143.04981986137807,-0.14254846251161127,ZBTB38
RNF122,row_1983,0.7119113544151653,0.8777034559904169,0.1369182717125919,1,143.04981986137807,0.2108003850021602,RNF122
LINC00526,row_2596,0.7122027227259954,0.8777034559904169,0.1366284137837601,1,143.04981986137807,0.22585386128494025,LINC00526
TMTC2,row_2372,0.7125894458899964,0.8780057243592858,0.13624423475499553,1,143.04981986137807,0.18463342885089318,TMTC2
PECR,row_2263,0.7127713297930387,0.8780855738251955,0.13606376004951046,1,143.04981986137807,-0.12773112737993342,PECR
AC025159.1,row_556,0.7129579645727553,0.8781712488578856,0.13587871262151233,1,143.04981986137807,-0.12234220451687453,AC025159.1
MVD,row_7065,0.7135150879036194,0.8787131624428811,0.13532717875573166,1,143.04981986137807,-0.09163600624462437,MVD
AC005726.5,row_4325,0.7142104572674741,0.8792334001510919,0.13464057306784952,1,143.04981986137807,-0.4630778632312451,AC005726.5
DNASE1L3,row_6983,0.714289214282747,0.8792334001510919,0.13456293362571184,1,143.04981986137807,0.5471031342852472,DNASE1L3
AL590705.1,row_5400,0.7155248803107308,0.8801920346536442,0.13334812787809236,1,143.04981986137807,-0.6110768689392161,AL590705.1
ZNF680,row_1428,0.7155374447044358,0.8801920346536442,0.1333358076838093,1,143.04981986137807,0.16941282321122006,ZNF680
DCP1B,row_4703,0.715441432836639,0.8801920346536442,0.13342996986289907,1,143.04981986137807,0.18606958822323633,DCP1B
GPRC5A,row_2350,0.7152021493934231,0.8801920346536442,0.13366480753701615,1,143.04981986137807,0.2427755872318767,GPRC5A
CASD1,row_4435,0.7160668438062262,0.8805690983726328,0.13281728430760753,1,143.04981986137807,-0.1368332957064371,CASD1
RBL2,row_2654,0.7170180645015558,0.8805690983726328,0.13188848095715677,1,143.04981986137807,-0.08224844782713761,RBL2
EHD4,row_2377,0.716566202398669,0.8805690983726328,0.13232923359832247,1,143.04981986137807,-0.08001627076989067,EHD4
TDG,row_3264,0.716332440676329,0.8805690983726328,0.1325575750774083,1,143.04981986137807,0.06608021227701787,TDG
SF3B1,row_3557,0.7169334440174006,0.8805690983726328,0.1319709575830493,1,143.04981986137807,0.06820466594831288,SF3B1
DTNBP1,row_6172,0.7163444026127164,0.8805690983726328,0.1325458850873513,1,143.04981986137807,0.09510671788085884,DTNBP1
DGCR2,row_3662,0.7166686741679457,0.8805690983726328,0.1322292081606601,1,143.04981986137807,0.1443890029223382,DGCR2
ERBB2,row_6131,0.7169025378156431,0.8805690983726328,0.132001088057654,1,143.04981986137807,0.31302082256040736,ERBB2
ZBTB47,row_4015,0.7165274874569126,0.8805690983726328,0.1323670354432414,1,143.04981986137807,0.6648878702711206,ZBTB47
SIX3-AS1,row_2432,0.7162490920603817,0.8805690983726328,0.13263904503879942,1,143.04981986137807,41.521202975280815,SIX3-AS1
TET1,row_7264,0.7174008671593148,0.8808949744097678,0.13151574135602542,1,143.04981986137807,-0.2067090034824464,TET1
PLEKHF1,row_6588,0.7180219562525514,0.8811356788593064,0.13091224955366101,1,143.04981986137807,-0.11323021758731548,PLEKHF1
NKAP,row_4706,0.7178350677988647,0.8811356788593064,0.1310936776759862,1,143.04981986137807,-0.07853397161665678,NKAP
TM9SF4,row_3806,0.7179461746672908,0.8811356788593064,0.13098579988524875,1,143.04981986137807,0.12023849786789662,TM9SF4
SMN1,row_401,0.7180668358917441,0.8811356788593064,0.1308687023364783,1,143.04981986137807,0.21264523398662305,SMN1
KPNA1,row_4196,0.7186279048824561,0.8815357027508048,0.13032498243735788,1,143.04981986137807,0.10758191114590401,KPNA1
ZNF391,row_5758,0.718586029873838,0.8815357027508048,0.13036551839420962,1,143.04981986137807,0.7257670813733894,ZNF391
FMO4,row_3152,0.719048619313519,0.8818786607667529,0.1299181168844511,1,143.04981986137807,-0.4633154792575781,FMO4
MEX3D,row_5724,0.7191426518999281,0.8818786607667529,0.12982727795998797,1,143.04981986137807,0.32137886186747344,MEX3D
CBX6,row_2047,0.7196088958601775,0.8823061499021303,0.1293773996304435,1,143.04981986137807,-0.125913550122529,CBX6
FBRSL1,row_6120,0.7206997482024822,0.8824872311662378,0.12832828278959074,1,143.04981986137807,-0.14568524766457705,FBRSL1
UBQLN2,row_5757,0.7210564023752117,0.8824872311662378,0.12798632004020832,1,143.04981986137807,-0.10716226521458407,UBQLN2
MYLIP,row_243,0.721286230273205,0.8824872311662378,0.12776623211562368,1,143.04981986137807,-0.07952862423795681,MYLIP
AL136454.1,row_2381,0.7211746340747214,0.8824872311662378,0.1278730722336247,1,143.04981986137807,0.2099992480302842,AL136454.1
AC009133.1,row_5818,0.720052263762887,0.8824872311662378,0.12895041277707647,1,143.04981986137807,0.32476452878373724,AC009133.1
MIF-AS1,row_6788,0.7203224108921471,0.8824872311662378,0.12869063760435065,1,143.04981986137807,0.3759628941976044,MIF-AS1
TRIM2,row_3619,0.7209612112905869,0.8824872311662378,0.12807753959386056,1,143.04981986137807,0.46287970084265917,TRIM2
AC068831.4,row_6958,0.7210381113814075,0.8824872311662378,0.1280038450562435,1,143.04981986137807,41.21823050537662,AC068831.4
SRCIN1,row_6959,0.7210381113814075,0.8824872311662378,0.1280038450562435,1,143.04981986137807,41.21823050537662,SRCIN1
PCK1,row_6954,0.7205595575039441,0.8824872311662378,0.1284628397475621,1,143.04981986137807,41.222583651607145,PCK1
LINC01106,row_6955,0.7205595575039441,0.8824872311662378,0.1284628397475621,1,143.04981986137807,41.222583651607145,LINC01106
THEM5,row_6956,0.7205595575039441,0.8824872311662378,0.1284628397475621,1,143.04981986137807,41.222583651607145,THEM5
AC008937.1,row_6957,0.7205595575039441,0.8824872311662378,0.1284628397475621,1,143.04981986137807,41.222583651607145,AC008937.1
CTBS,row_6977,0.7217216882959391,0.882875984703889,0.12734981456652195,1,143.04981986137807,0.09349885616656642,CTBS
SPIB,row_3973,0.7233564997292226,0.8831808182746326,0.12579332221042125,1,143.04981986137807,-0.50966026357253,SPIB
AL451050.2,row_6600,0.7227618803315188,0.8831808182746326,0.12635820682258492,1,143.04981986137807,-0.4995584240937632,AL451050.2
TMEM108,row_4714,0.723501726330579,0.8831808182746326,0.12565557448506687,1,143.04981986137807,-0.3521043241315696,TMEM108
ARL17A,row_3335,0.7233605498399093,0.8831808182746326,0.12578947951991923,1,143.04981986137807,-0.1609636639588615,ARL17A
ELAC1,row_2280,0.7224423309570532,0.8831808182746326,0.12666236598263989,1,143.04981986137807,-0.15778870516759702,ELAC1
COQ2,row_1720,0.722710812547543,0.8831808182746326,0.12640678739778263,1,143.04981986137807,-0.1442326994737756,COQ2
MED23,row_1696,0.7221888880391352,0.8831808182746326,0.12690389568477725,1,143.04981986137807,-0.1290762765928912,MED23
CD151,row_1252,0.7234476555754259,0.8831808182746326,0.125706850773084,1,143.04981986137807,-0.0911090115717195,CD151
DEDD2,row_1253,0.7228761529407146,0.8831808182746326,0.1262495378741431,1,143.04981986137807,0.10586110917304659,DEDD2
STIM2,row_7176,0.7234611363080836,0.8831808182746326,0.12569406564463606,1,143.04981986137807,0.13615876945512498,STIM2
GAS1,row_6278,0.7232894854013561,0.8831808182746326,0.1258569141014661,1,143.04981986137807,0.31262963293251456,GAS1
GPR155,row_4901,0.7225717368122309,0.8831808182746326,0.12653914294253743,1,143.04981986137807,0.3321632217484652,GPR155
AC024257.3,row_3094,0.7224376517722777,0.8831808182746326,0.12666682286961056,1,143.04981986137807,0.4522386868520688,AC024257.3
AC011632.1,row_3990,0.7237865552888456,0.8832409965288549,0.12538566043899155,1,143.04981986137807,-0.3866215940260469,AC011632.1
MUC20-OT1,row_2585,0.723771823030898,0.8832409965288549,0.12539961323517027,1,143.04981986137807,0.09674819274234676,MUC20-OT1
HNRNPH1,row_249,0.7241440319230421,0.8834446415083511,0.12504736527090826,1,143.04981986137807,-0.0861052201891617,HNRNPH1
UBE2O,row_2639,0.7243068134179801,0.8834446415083511,0.12489348876589586,1,143.04981986137807,0.14082010006455928,UBE2O
C12orf66,row_6858,0.7242381116360619,0.8834446415083511,0.12495841919830993,1,143.04981986137807,0.22338284467767403,C12orf66
PAGE4,row_1956,0.7245626271164494,0.883612959898109,0.12465188484381347,1,143.04981986137807,-0.5102022900129644,PAGE4
CSTF1,row_3626,0.7248430121835651,0.8837451405274339,0.1243873767811965,1,143.04981986137807,0.12706461940671523,CSTF1
AC092490.1,row_5743,0.7249066806033031,0.8837451405274339,0.12432735766925336,1,143.04981986137807,0.7622341818189122,AC092490.1
IL17A,row_106,0.7253491562337984,0.8841408535273017,0.12391069361462342,1,143.04981986137807,-0.4666171154605578,IL17A
SERF1A,row_1117,0.7258350912217048,0.8842633319748917,0.12345401139711444,1,143.04981986137807,-0.2435281122080355,SERF1A
ZNF516,row_5220,0.7257279403517944,0.8842633319748917,0.12355463042931948,1,143.04981986137807,-0.2381345543912599,ZNF516
HPS1,row_7060,0.7259212446625878,0.8842633319748917,0.12337314322353672,1,143.04981986137807,0.08451592777368934,HPS1
AC091982.3,row_4169,0.7257851466370695,0.8842633319748917,0.12350090566327798,1,143.04981986137807,0.4300569061947374,AC091982.3
LINC01229,row_6047,0.7260781380359806,0.8843108209272255,0.12322595131012185,1,143.04981986137807,-1.1196684046382228,LINC01229
USO1,row_3228,0.7263717367832896,0.8845247647141861,0.12295077242215442,1,143.04981986137807,0.07656676898774427,USO1
Z93930.2,row_5786,0.7267356705344811,0.884743304218257,0.12261015090975072,1,143.04981986137807,0.1491903866765738,Z93930.2
AC242426.2,row_6434,0.7267871329718241,0.884743304218257,0.12256202779823731,1,143.04981986137807,0.3490728739225285,AC242426.2
ZNF407,row_6935,0.727035006432146,0.8847578368069277,0.12233038711336003,1,143.04981986137807,0.1796060852765033,ZNF407
LNX2,row_6676,0.7269234472862192,0.8847578368069277,0.12243461000135722,1,143.04981986137807,0.19110814256801642,LNX2
KDM6A,row_929,0.7273373629243524,0.8849821904498123,0.1220481644894287,1,143.04981986137807,-0.10596727552626324,KDM6A
ICA1,row_2192,0.727644070164996,0.8850682008169752,0.12176225466532807,1,143.04981986137807,0.15887445072091874,ICA1
TNFAIP8L1,row_5486,0.7276041151265717,0.8850682008169752,0.12179947908308991,1,143.04981986137807,0.2076178013790284,TNFAIP8L1
FAIM,row_3350,0.7278892760804204,0.8850793726658808,0.12153394653252628,1,143.04981986137807,0.1259225585677894,FAIM
AC090587.1,row_4253,0.7278601036920478,0.8850793726658808,0.12156109597338435,1,143.04981986137807,0.726742266279618,AC090587.1
RALGAPB,row_6815,0.7281013576186415,0.8851937400129374,0.12133667398464199,1,143.04981986137807,0.1277577013774297,RALGAPB
SIPA1L3,row_1017,0.7282969165610528,0.8852879860952829,0.12115492962876828,1,143.04981986137807,-0.18453200479525225,SIPA1L3
PEAK1,row_3241,0.7291111313499778,0.8855600785627261,0.12039987417896285,1,143.04981986137807,-0.16647266615677989,PEAK1
CD40LG,row_1416,0.7290323331579152,0.8855600785627261,0.12047283137379759,1,143.04981986137807,-0.10261549474453481,CD40LG
METTL18,row_6384,0.7286432210615589,0.8855600785627261,0.12083346346940906,1,143.04981986137807,0.20208772887077295,METTL18
AC008764.8,row_4001,0.7290241156352937,0.8855600785627261,0.12048044119071061,1,143.04981986137807,0.3081100474515547,AC008764.8
HES7,row_5860,0.7289527317992803,0.8855600785627261,0.12054655735700104,1,143.04981986137807,0.5010025201819577,HES7
ZNF879,row_3881,0.7292828256779268,0.885625193099814,0.12024099266409666,1,143.04981986137807,0.3285773471372196,ZNF879
AC004906.1,row_5582,0.7297903867433186,0.8860282480526367,0.11977199614886865,1,143.04981986137807,-0.9003170799913668,AC004906.1
SLC25A53,row_3580,0.7301056351338906,0.8860282480526367,0.11948121727517368,1,143.04981986137807,0.16783923328712727,SLC25A53
LINC00115,row_6506,0.730205413495113,0.8860282480526367,0.11938926616828863,1,143.04981986137807,0.20287133694998832,LINC00115
MTRNR2L12,row_008,0.7299526145761874,0.8860282480526367,0.11962231095804186,1,143.04981986137807,0.21834676952671453,MTRNR2L12
CRYAB,row_1706,0.7299859915242091,0.8860282480526367,0.11959152755423885,1,143.04981986137807,43.354665038141746,CRYAB
ZNF84,row_3111,0.7304514741653578,0.8861834448787098,0.11916267749802918,1,143.04981986137807,-0.11391856131824502,ZNF84
ZYG11B,row_4235,0.7308200075374629,0.8864871513069662,0.1188237587534792,1,143.04981986137807,0.15703479799829417,ZYG11B
BROX,row_2877,0.7314457603932144,0.8868769996675188,0.11824952748790103,1,143.04981986137807,-0.10695948312892854,BROX
NHLRC3,row_6153,0.7312762977914367,0.8868769996675188,0.11840488362640164,1,143.04981986137807,-0.10259914178612059,NHLRC3
AP001267.3,row_6968,0.7314961493257695,0.8868769996675188,0.1182033550592891,1,143.04981986137807,0.4918156346465958,AP001267.3
DAPK3,row_4411,0.731824060680137,0.8871311548571241,0.11790312945203044,1,143.04981986137807,0.1255531480353934,DAPK3
ZNF331,row_047,0.732108082996796,0.8871567308716491,0.11764343239625932,1,143.04981986137807,0.11239709086966006,ZNF331
BTLA,row_4949,0.7322000218794011,0.8871567308716491,0.11755943627687042,1,143.04981986137807,1.2335260700874318,BTLA
RHAG,row_3822,0.7321019347889659,0.8871567308716491,0.11764905064621624,1,143.04981986137807,40.11602296350371,RHAG
AP000866.1,row_4813,0.7335488436530906,0.8872905337256208,0.11633099472006714,1,143.04981986137807,-0.9304684916283685,AP000866.1
FAM13A-AS1,row_6221,0.7328738873425034,0.8872905337256208,0.11694481083618587,1,143.04981986137807,-0.6760609963797222,FAM13A-AS1
HOXA7,row_3643,0.7341940378098266,0.8872905337256208,0.1157459308952138,1,143.04981986137807,-0.42979491564755623,HOXA7
PIKFYVE,row_1468,0.7336681282506677,0.8872905337256208,0.11622270299329952,1,143.04981986137807,-0.1190140920429088,PIKFYVE
AC009831.1,row_5343,0.7330104821814645,0.8872905337256208,0.11682044362207414,1,143.04981986137807,0.24962930725836913,AC009831.1
ICAM4,row_4086,0.7330770970285801,0.8872905337256208,0.11675981879046665,1,143.04981986137807,0.3447648863731413,ICAM4
ACVR1,row_7484,0.7330820269765879,0.8872905337256208,0.11675533284281331,1,143.04981986137807,0.4396715859057925,ACVR1
FABP4,row_6801,0.7343216457113239,0.8872905337256208,0.11563041075558432,1,143.04981986137807,41.16440827858285,FABP4
CYP4F22,row_6802,0.7343216457113239,0.8872905337256208,0.11563041075558432,1,143.04981986137807,41.16440827858285,CYP4F22
HOXC10,row_6803,0.7343216457113239,0.8872905337256208,0.11563041075558432,1,143.04981986137807,41.16440827858285,HOXC10
NTF3,row_6804,0.7343216457113239,0.8872905337256208,0.11563041075558432,1,143.04981986137807,41.16440827858285,NTF3
MUC2,row_6805,0.7343216457113239,0.8872905337256208,0.11563041075558432,1,143.04981986137807,41.16440827858285,MUC2
L1CAM,row_6806,0.7343216457113239,0.8872905337256208,0.11563041075558432,1,143.04981986137807,41.16440827858285,L1CAM
AL355297.4,row_6807,0.7343216457113239,0.8872905337256208,0.11563041075558432,1,143.04981986137807,41.16440827858285,AL355297.4
SLC16A2,row_6800,0.7342926901034138,0.8872905337256208,0.11565661787247945,1,143.04981986137807,41.164467993831714,SLC16A2
FLNC,row_6799,0.7340684121514318,0.8872905337256208,0.11585971946546268,1,143.04981986137807,41.16684775245865,FLNC
FSCN3,row_6798,0.7339285273654865,0.8872905337256208,0.11598649705223507,1,143.04981986137807,41.16803601767949,FSCN3
NUDT17,row_5438,0.734520692185994,0.8873031367810887,0.11545034765100815,1,143.04981986137807,-0.3365921893277834,NUDT17
AL358113.1,row_6808,0.7345686901698373,0.8873031367810887,0.11540695074444163,1,143.04981986137807,41.16167827664818,AL358113.1
RAP1GAP2,row_3081,0.7349562821319523,0.8873425814535806,0.11505684682632733,1,143.04981986137807,-0.5291924822791964,RAP1GAP2
FUT11,row_7335,0.7348064690991867,0.8873425814535806,0.11519209951824404,1,143.04981986137807,-0.15650443405145162,FUT11
UBR5,row_3696,0.7349084294401497,0.8873425814535806,0.115100039075129,1,143.04981986137807,0.07855735294102208,UBR5
